timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2026-02-25T02:31:14,codecarbon,b6361ec1-98e6-4ab6-8547-8e44cdaaf486,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.520713127916679,8.956548502721841e-05,1.373553525054919e-05,120.61287956000001,0.0,20.0,0.00020167103045018675,0.0,3.34398371891843e-05,0.00023511086763937107,Germany,DEU,,,,Linux-5.14.0-611.27.1.el9_7.x86_64-x86_64-with-glibc2.34,3.9.25,3.0.7,20,AMD EPYC 9655 96-Core Processor,,,,,30,machine,N,1.0
