pair_id,label,probability,prediction
0,0,0.72301626,1
1,0,0.7050748,1
2,0,0.57158726,0
3,0,0.6673645,1
4,0,0.6992544,1
5,0,0.5037975,0
6,0,0.71780384,1
7,0,0.5098178,0
8,0,0.5015125,0
9,0,0.5004561,0
10,0,0.5361004,0
11,0,0.7140302,1
12,0,0.7227227,1
13,0,0.5073275,0
14,0,0.72026986,1
15,0,0.7142296,1
16,0,0.51621443,0
17,0,0.69945973,1
18,0,0.5628374,0
19,0,0.5120521,0
20,0,0.7288448,1
21,0,0.71203196,1
22,0,0.5661984,0
23,0,0.5084144,0
24,0,0.71839684,1
25,0,0.5887709,0
26,0,0.50008994,0
27,0,0.60346454,0
28,0,0.5006504,0
29,0,0.53801244,0
30,0,0.5910153,0
31,0,0.5014267,0
32,0,0.5601624,0
33,1,0.72739494,1
34,0,0.7240906,1
35,1,0.72603726,1
36,0,0.5006895,0
37,0,0.53849787,0
38,0,0.6790723,1
39,0,0.58658206,0
40,0,0.5016098,0
41,0,0.50284386,0
42,0,0.5598917,0
43,0,0.6737286,1
44,0,0.5333367,0
45,0,0.690872,1
46,0,0.5681163,0
47,0,0.5033969,0
48,0,0.5017805,0
49,0,0.6875251,1
50,0,0.7272012,1
51,0,0.7064943,1
52,0,0.51808906,0
53,1,0.7229184,1
54,0,0.7268136,1
55,0,0.7106283,1
56,0,0.6095823,0
57,1,0.7261344,1
58,0,0.5006304,0
59,0,0.5006919,0
60,0,0.66377795,1
61,1,0.7226249,1
62,0,0.51209784,0
63,0,0.6979178,1
64,0,0.59337366,0
65,0,0.5227504,0
66,0,0.50819325,0
67,0,0.71032697,1
68,0,0.52048105,0
69,0,0.5030479,0
70,0,0.5606135,0
71,1,0.72603726,1
72,0,0.5011749,0
73,0,0.58082765,0
74,0,0.64690644,1
75,0,0.6992544,1
76,0,0.5004616,0
77,0,0.60369825,0
78,0,0.5221565,0
79,0,0.5515134,0
80,0,0.50197595,0
81,1,0.6875251,1
82,0,0.6374823,1
83,0,0.7268136,1
84,0,0.5052298,0
85,1,0.684264,1
86,0,0.50258255,0
87,0,0.6284074,1
88,1,0.7264256,1
89,0,0.6982266,1
90,0,0.5225829,0
91,0,0.5015421,0
92,0,0.51630586,0
93,0,0.50849074,0
94,0,0.5056989,0
95,0,0.6970936,1
96,0,0.5071368,0
97,0,0.67405045,1
98,0,0.52282655,0
99,0,0.72036827,1
100,0,0.7152251,1
101,0,0.7298087,1
102,0,0.72845864,1
103,0,0.5014782,0
104,0,0.56895477,0
105,0,0.7277821,1
106,1,0.72990495,1
107,0,0.5010176,0
108,0,0.5113353,0
109,0,0.7221353,1
110,0,0.6852127,1
111,1,0.69966495,1
112,0,0.572185,0
113,1,0.72056496,1
114,1,0.7300013,1
115,1,0.7181004,1
116,0,0.72496766,1
117,0,0.7291342,1
118,0,0.5043944,0
119,0,0.5208162,0
120,0,0.5028553,0
121,0,0.5444986,0
122,0,0.67490816,1
123,0,0.51848525,0
124,0,0.50397485,0
125,0,0.504978,0
126,0,0.63193506,1
127,0,0.5020313,0
128,0,0.50248337,0
129,0,0.6602819,1
130,0,0.5004525,0
131,0,0.7000752,1
132,1,0.70821255,1
133,0,0.69678426,1
134,0,0.7268136,1
135,0,0.69657785,1
136,0,0.7185944,1
137,0,0.6130049,0
138,0,0.5001788,0
139,0,0.5258254,0
140,0,0.51083964,0
141,0,0.5007367,0
142,0,0.70992494,1
143,0,0.5010624,0
144,0,0.5161839,0
145,1,0.6370308,1
146,0,0.5168546,0
147,0,0.67362124,1
148,0,0.7190878,1
149,0,0.5265101,0
150,0,0.50873476,0
151,0,0.7108291,1
152,0,0.55341476,0
153,0,0.61808914,0
154,0,0.53977174,0
155,0,0.5020714,0
156,0,0.5292634,0
157,0,0.58023316,0
158,0,0.5771975,0
159,0,0.649912,1
160,1,0.72691053,1
161,0,0.55275095,0
162,1,0.5917232,0
163,0,0.65035623,1
164,0,0.5069614,0
165,0,0.52596235,0
166,0,0.5172204,0
167,0,0.5644586,0
168,0,0.5357665,0
169,0,0.51606196,0
170,0,0.5203745,0
171,0,0.5053099,0
172,0,0.5225829,0
173,0,0.50167274,0
174,0,0.51392764,0
175,0,0.5035438,0
176,0,0.56985265,0
177,0,0.5011616,0
178,0,0.50915426,0
179,0,0.5079492,0
180,0,0.5594706,0
181,0,0.50319284,0
182,0,0.5100008,0
183,1,0.69035035,1
184,1,0.716417,1
185,0,0.691289,1
186,0,0.7181993,1
187,0,0.7106283,1
188,0,0.51239526,0
189,0,0.5000679,0
190,0,0.6145675,0
191,0,0.6096404,0
192,0,0.5476757,0
193,0,0.72845864,1
194,0,0.70578504,1
195,0,0.5023804,0
196,0,0.64980084,1
197,0,0.71393055,1
198,0,0.5626572,0
199,0,0.6598436,1
200,0,0.64097303,1
201,0,0.5301757,0
202,0,0.51080155,0
203,0,0.5336405,0
204,0,0.51728135,0
205,0,0.7243831,1
206,0,0.54219675,0
207,0,0.5930791,0
208,0,0.7244806,1
209,0,0.5696133,0
210,0,0.520999,0
211,0,0.70851517,1
212,0,0.61855006,0
213,0,0.51529217,0
214,0,0.523192,0
215,0,0.71183175,1
216,0,0.50512296,0
217,0,0.5993679,0
218,1,0.7237978,1
219,0,0.7134316,1
220,0,0.5955514,0
221,0,0.7133318,1
222,0,0.6738359,1
223,0,0.5011349,0
224,0,0.7017131,1
225,0,0.5093144,0
226,1,0.7227227,1
227,0,0.6263527,1
228,0,0.7268136,1
229,0,0.5345518,0
230,0,0.5637383,0
231,0,0.50105,0
232,0,0.6526843,1
233,0,0.5036964,0
234,0,0.57624394,0
235,0,0.6393984,1
236,0,0.5189576,0
237,0,0.50056076,0
238,1,0.7106283,1
239,0,0.60130095,0
240,1,0.70416015,1
241,0,0.50875,0
242,1,0.64968973,1
243,0,0.6917057,1
244,0,0.5109388,0
245,0,0.5061642,0
246,0,0.7134316,1
247,0,0.7276853,1
248,0,0.52930903,0
249,0,0.6077214,0
250,0,0.7244806,1
251,0,0.68626493,1
252,0,0.5067287,0
253,0,0.5022297,0
254,0,0.5415301,0
255,0,0.5347036,0
256,1,0.7252596,1
257,0,0.5008912,0
258,0,0.51352364,0
259,0,0.68236214,1
260,0,0.5941392,0
261,0,0.72661966,1
262,0,0.505615,0
263,0,0.5208924,0
264,0,0.6875251,1
265,0,0.5032425,0
266,0,0.7168137,1
267,0,0.66823107,1
268,0,0.6676896,1
269,0,0.5088873,0
270,0,0.50381273,0
271,0,0.5084602,0
272,0,0.5006504,0
273,0,0.5809465,0
274,0,0.5246687,0
275,0,0.50046325,0
276,0,0.7204666,1
277,0,0.5002415,0
278,0,0.52511007,0
279,0,0.7234072,1
280,0,0.6979178,1
281,0,0.6509112,1
282,0,0.50143814,0
283,0,0.5050047,0
284,1,0.7128323,1
285,0,0.5479479,0
286,0,0.7126323,1
287,0,0.54253,0
288,0,0.5055196,0
289,0,0.6675812,1
290,0,0.54225737,0
291,0,0.5144461,0
292,0,0.63578796,1
293,0,0.7159208,1
294,0,0.5017872,0
295,0,0.72301626,1
296,0,0.501894,0
297,0,0.50250244,0
298,0,0.5035705,0
299,0,0.50038576,0
300,0,0.7077078,1
301,0,0.50985587,0
302,0,0.52476,0
303,0,0.5059239,0
304,0,0.6184348,0
305,0,0.502922,0
306,0,0.61196184,0
307,0,0.72301626,1
308,0,0.71671456,1
309,1,0.7291342,1
310,0,0.55121136,0
311,0,0.7264256,1
312,0,0.71849567,1
313,0,0.50437915,0
314,0,0.57636315,0
315,0,0.5063321,0
316,0,0.5086204,0
317,0,0.50717497,0
318,0,0.71967924,1
319,0,0.50192356,0
320,0,0.7247729,1
321,0,0.6758716,1
322,0,0.72036827,1
323,0,0.71153116,1
324,0,0.5905431,0
325,0,0.7294234,1
326,0,0.7044652,1
327,0,0.71163136,1
328,0,0.5430753,0
329,0,0.605799,0
330,1,0.72632855,1
331,0,0.584627,0
332,0,0.5002314,0
333,1,0.64131004,1
334,0,0.72691053,1
335,0,0.6064984,0
336,0,0.51167846,0
337,0,0.6205641,0
338,0,0.5006132,0
339,1,0.72700745,1
340,0,0.50811696,0
341,0,0.7282654,1
342,0,0.51415634,0
343,0,0.69378424,1
344,0,0.7282654,1
345,0,0.7133318,1
346,0,0.50985587,0
347,1,0.72845864,1
348,0,0.7102265,1
349,0,0.69471705,1
350,0,0.5268753,0
351,0,0.54894555,0
352,0,0.7210562,1
353,0,0.50134087,0
354,0,0.5003979,0
355,0,0.5029106,0
356,0,0.51202923,0
357,0,0.5095966,0
358,0,0.6906634,1
359,0,0.7152251,1
360,0,0.6019446,0
361,0,0.5058439,0
362,0,0.65401137,1
363,0,0.5317869,0
364,0,0.6693127,1
365,0,0.50253296,0
366,0,0.50076294,0
367,0,0.71213204,1
368,0,0.51936895,0
369,0,0.72691053,1
370,1,0.7227227,1
371,0,0.72894126,1
372,0,0.500793,0
373,0,0.5012264,0
374,0,0.50271416,0
375,0,0.53518957,0
376,0,0.72233117,1
377,0,0.5912513,0
378,1,0.7235049,1
379,0,0.50026417,0
380,0,0.72661966,1
381,0,0.50288767,0
382,0,0.7280721,1
383,0,0.5083992,0
384,0,0.71611935,1
385,0,0.53157413,0
386,0,0.6003641,0
387,0,0.5733799,0
388,0,0.5597413,0
389,1,0.7221353,1
390,1,0.53345823,0
391,0,0.5940215,0
392,0,0.50156593,0
393,0,0.6400736,1
394,0,0.50418085,0
395,0,0.71839684,1
396,0,0.6999727,1
397,0,0.5025425,0
398,0,0.5115946,0
399,0,0.7252596,1
400,1,0.6177433,0
401,0,0.6441132,1
402,0,0.7043636,1
403,0,0.5004456,0
404,0,0.50512296,0
405,0,0.5055387,0
406,0,0.6684475,1
407,0,0.56064355,0
408,0,0.6279512,1
409,0,0.50890255,0
410,0,0.5043944,0
411,0,0.6220002,0
412,0,0.503107,0
413,0,0.5014553,0
414,0,0.6688803,1
415,0,0.648021,1
416,0,0.501585,0
417,0,0.72845864,1
418,1,0.6689884,1
419,1,0.62429357,1
420,0,0.5033054,0
421,0,0.58100593,0
422,0,0.6020031,0
423,0,0.6312534,1
424,0,0.50075674,0
425,0,0.72311395,1
426,0,0.54107547,0
427,0,0.5004816,0
428,0,0.6680145,1
429,0,0.5018015,0
430,0,0.717408,1
431,0,0.5010748,0
432,0,0.5080102,0
433,1,0.6144518,0
434,0,0.7152251,1
435,0,0.70831347,1
436,0,0.52092284,0
437,0,0.65235215,1
438,1,0.7191864,1
439,0,0.69987017,1
440,0,0.5028553,0
441,1,0.7222333,1
442,0,0.50451267,0
443,1,0.7150262,1
444,1,0.7119319,1
445,0,0.72710437,1
446,0,0.69760895,1
447,0,0.7168137,1
448,0,0.5026741,0
449,0,0.6688803,1
450,0,0.50214386,0
451,0,0.5003638,0
452,0,0.70851517,1
453,0,0.651133,1
454,0,0.5567009,0
455,0,0.50125027,0
456,0,0.713132,1
457,0,0.7265227,1
458,0,0.71393055,1
459,0,0.6794978,1
460,0,0.72311395,1
461,0,0.50698805,0
462,0,0.70568365,1
463,0,0.5285182,0
464,0,0.50008255,0
465,0,0.5021038,0
466,0,0.69987017,1
467,0,0.5006976,0
468,0,0.61207783,0
469,0,0.6311397,1
470,0,0.5098711,0
471,0,0.50279045,0
472,1,0.72787875,1
473,0,0.53676826,0
474,0,0.71102977,1
475,0,0.54056007,0
476,0,0.6819386,1
477,0,0.55811626,0
478,0,0.5574839,0
479,0,0.50025916,0
480,0,0.7237002,1
481,0,0.7122322,1
482,0,0.7189892,1
483,0,0.5086204,0
484,0,0.7134316,1
485,0,0.7177049,1
486,0,0.6737286,1
487,0,0.72242916,1
488,0,0.5075525,0
489,1,0.7051763,1
490,1,0.7204666,1
491,1,0.72242916,1
492,0,0.50206375,0
493,0,0.5185157,0
494,0,0.52000886,0
495,0,0.5018873,0
496,0,0.70140636,1
497,0,0.50138855,0
498,0,0.55075836,0
499,0,0.5963156,0
500,0,0.5984882,0
501,0,0.50114346,0
502,0,0.57033134,0
503,0,0.6894102,1
504,0,0.5166412,0
505,0,0.72671664,1
506,0,0.57910293,0
507,0,0.56517875,0
508,1,0.72758853,1
509,0,0.54458946,0
510,0,0.71711093,1
511,0,0.62646705,1
512,0,0.5224306,0
513,0,0.5088873,0
514,0,0.5211513,0
515,0,0.5014105,0
516,0,0.5004301,0
517,0,0.50180817,0
518,0,0.59331477,0
519,0,0.69097626,1
520,0,0.55290186,0
521,1,0.71133065,1
522,0,0.6543428,1
523,1,0.7281688,1
524,0,0.5192623,0
525,0,0.5007868,0
526,0,0.6237207,1
527,0,0.5125096,0
528,0,0.57427543,0
529,0,0.52255243,0
530,0,0.5030593,0
531,0,0.7229184,1
532,0,0.5011349,0
533,0,0.7049733,1
534,0,0.5026836,0
535,0,0.5032425,0
536,0,0.5079492,0
537,0,0.5022812,0
538,0,0.5625971,0
539,0,0.67555064,1
540,0,0.53458214,0
541,0,0.5532941,0
542,1,0.7242856,1
543,0,0.5133483,0
544,0,0.6131787,0
545,0,0.7279754,1
546,0,0.61201984,0
547,0,0.5121893,0
548,0,0.685002,1
549,0,0.54873395,0
550,0,0.7256486,1
551,0,0.50936776,0
552,0,0.5067516,0
553,0,0.6101631,0
554,0,0.62429357,1
555,1,0.7285552,1
556,0,0.5607338,0
557,0,0.51354647,0
558,0,0.57033134,0
559,0,0.5658986,0
560,0,0.500793,0
561,0,0.5946101,0
562,0,0.7300013,1
563,0,0.51566565,0
564,0,0.5398324,0
565,0,0.50087404,0
566,0,0.6271523,1
567,1,0.7264256,1
568,0,0.5022545,0
569,1,0.72623146,1
570,0,0.50019336,0
571,1,0.5131729,0
572,0,0.7068991,1
573,0,0.5211513,0
574,0,0.6943027,1
575,0,0.5045737,0
576,0,0.6894102,1
577,0,0.50543576,0
578,0,0.69388795,1
579,0,0.71203196,1
580,1,0.7182981,1
581,0,0.51352364,0
582,0,0.5003052,0
583,0,0.5159248,0
584,0,0.5374966,0
585,0,0.5038852,0
586,0,0.5060231,0
587,0,0.7294234,1
588,0,0.6970936,1
589,1,0.71711093,1
590,0,0.5023079,0
591,0,0.6934729,1
592,1,0.71869314,1
593,0,0.50063753,0
594,0,0.50231737,0
595,0,0.5002856,0
596,0,0.50915426,0
597,0,0.6196439,0
598,0,0.5073847,0
599,0,0.7236025,1
600,0,0.5798763,0
601,1,0.68605465,1
602,0,0.72066325,1
603,0,0.5176014,0
604,0,0.5033702,0
605,0,0.57439476,0
606,0,0.6962682,1
607,0,0.5115717,0
608,0,0.64500815,1
609,1,0.69637144,1
610,0,0.67405045,1
611,0,0.50250244,0
612,0,0.51092356,0
613,0,0.50427616,0
614,0,0.60206157,0
615,0,0.5474943,0
616,0,0.50140476,0
617,0,0.7216451,1
618,0,0.5013151,0
619,0,0.5135999,0
620,0,0.6808786,1
621,1,0.72623146,1
622,0,0.56184596,0
623,0,0.5278337,0
624,0,0.50190926,0
625,0,0.5010872,0
626,0,0.7295198,1
627,0,0.5073275,0
628,0,0.5703911,0
629,0,0.58794314,0
630,0,0.50195307,0
631,0,0.50086737,0
632,0,0.53193885,0
633,0,0.7033458,1
634,1,0.7077078,1
635,0,0.5020466,0
636,0,0.6420959,1
637,1,0.72603726,1
638,0,0.5025425,0
639,0,0.50194645,0
640,0,0.72710437,1
641,0,0.50447834,0
642,0,0.52415115,0
643,0,0.5095051,0
644,0,0.5103287,0
645,0,0.50036526,0
646,0,0.5033435,0
647,0,0.5005288,0
648,0,0.5379214,0
649,0,0.6143362,0
650,0,0.5086051,0
651,0,0.67555064,1
652,1,0.71671456,1
653,1,0.52048105,0
654,1,0.72894126,1
655,0,0.6952346,1
656,1,0.7191864,1
657,0,0.51392764,0
658,0,0.71730906,1
659,0,0.50143814,0
660,0,0.5059239,0
661,1,0.72990495,1
662,0,0.7070003,1
663,0,0.71611935,1
664,1,0.69750595,1
665,0,0.6118459,0
666,0,0.5069347,0
667,0,0.5065762,0
668,0,0.7243831,1
669,0,0.5966095,0
670,0,0.5288528,0
671,0,0.5056989,0
672,1,0.70161086,1
673,0,0.5990161,0
674,0,0.5057675,0
675,0,0.50823903,0
676,0,0.6663882,1
677,0,0.6773673,1
678,0,0.7159208,1
679,0,0.5202526,0
680,1,0.5832034,0
681,0,0.68920106,1
682,0,0.52721006,0
683,0,0.5211513,0
684,0,0.5001085,0
685,0,0.53855854,0
686,0,0.61958635,0
687,0,0.6866853,1
688,0,0.5002737,0
689,0,0.5015907,0
690,0,0.72545415,1
691,0,0.58308464,0
692,0,0.5005069,0
693,0,0.7297124,1
694,0,0.50266266,0
695,0,0.713132,1
696,0,0.5009017,0
697,0,0.5056455,0
698,0,0.53397465,0
699,0,0.500793,0
700,0,0.52180624,0
701,0,0.725065,1
702,0,0.50590104,0
703,0,0.5425906,0
704,1,0.6868954,1
705,0,0.5512718,0
706,0,0.53424805,0
707,0,0.7151257,1
708,0,0.501894,0
709,0,0.53443027,0
710,0,0.61132395,0
711,0,0.72233117,1
712,0,0.51901853,0
713,0,0.7295198,1
714,0,0.5146061,0
715,0,0.71432924,1
716,0,0.5202983,0
717,0,0.6811968,1
718,0,0.7112304,1
719,0,0.5316349,0
720,0,0.50022244,0
721,1,0.5823723,0
722,0,0.69904906,1
723,0,0.56661814,0
724,0,0.50249285,0
725,0,0.55549556,0
726,0,0.6705004,1
727,0,0.725843,1
728,0,0.5123266,0
729,0,0.5153227,0
730,0,0.50224686,0
731,0,0.67415774,1
732,0,0.5084449,0
733,1,0.72242916,1
734,0,0.5785672,0
735,0,0.5005784,0
736,0,0.5002396,0
737,0,0.50363916,0
738,0,0.6788595,1
739,0,0.62874943,1
740,0,0.59678566,0
741,0,0.54398394,0
742,0,0.72700745,1
743,1,0.71849567,1
744,0,0.5152388,0
745,0,0.7213508,1
746,0,0.62897736,1
747,0,0.702428,1
748,0,0.51379806,0
749,0,0.50115204,0
750,0,0.5009861,0
751,0,0.50595444,0
752,0,0.55217755,0
753,0,0.7152251,1
754,0,0.5084602,0
755,0,0.70466846,1
756,0,0.50319284,0
757,0,0.5001584,0
758,0,0.7221353,1
759,1,0.7287483,1
760,0,0.5362522,0
761,0,0.57749534,0
762,0,0.7089184,1
763,0,0.63624007,1
764,0,0.655336,1
765,0,0.5636782,0
766,0,0.5138972,0
767,0,0.7216451,1
768,1,0.6831025,1
769,0,0.6999727,1
770,0,0.50074244,0
771,0,0.50219536,0
772,0,0.5154903,0
773,1,0.70385486,1
774,0,0.5671576,0
775,1,0.6607199,1
776,0,0.50069475,0
777,0,0.5164583,0
778,1,0.72603726,1
779,0,0.7248703,1
780,0,0.5212275,0
781,0,0.647018,1
782,0,0.5118539,0
783,0,0.51322633,0
784,0,0.5029106,0
785,1,0.72496766,1
786,0,0.7256486,1
787,0,0.50387186,0
788,0,0.65290564,1
789,0,0.50621,0
790,0,0.5274991,0
791,0,0.52180624,0
792,1,0.70324385,1
793,0,0.50025797,0
794,0,0.69336915,1
795,0,0.72700745,1
796,0,0.5070834,0
797,0,0.5013571,0
798,0,0.5066143,0
799,0,0.60871035,0
800,0,0.5021782,0
801,0,0.5102296,0
802,0,0.7187918,1
803,0,0.5004988,0
804,0,0.5002148,0
805,0,0.5086051,0
806,0,0.53245556,0
807,0,0.6820445,1
808,0,0.66671383,1
809,0,0.68479127,1
810,0,0.7248703,1
811,0,0.51627535,0
812,0,0.72056496,1
813,0,0.5077394,0
814,0,0.5366468,0
815,0,0.5140801,0
816,0,0.5310422,0
817,0,0.5053938,0
818,0,0.5033054,0
819,0,0.7168137,1
820,0,0.62589556,1
821,0,0.52655584,0
822,0,0.50110817,0
823,0,0.66747284,1
824,0,0.5050238,0
825,0,0.6629056,1
826,0,0.5027046,0
827,0,0.51230377,0
828,0,0.5014782,0
829,0,0.51563513,0
830,0,0.5004153,0
831,0,0.6932653,1
832,0,0.50512296,0
833,0,0.50522214,0
834,1,0.6572085,1
835,0,0.6288634,1
836,0,0.5026531,0
837,0,0.5505167,0
838,0,0.5736187,0
839,0,0.5035972,0
840,0,0.61144,0
841,0,0.5013838,0
842,0,0.70028025,1
843,0,0.5084297,0
844,0,0.5065495,0
845,0,0.5258254,0
846,0,0.5730812,0
847,0,0.5028763,0
848,0,0.50049496,0
849,0,0.5028,0
850,0,0.69118476,1
851,0,0.722527,1
852,0,0.53421766,0
853,0,0.5013466,0
854,0,0.502203,0
855,1,0.72845864,1
856,0,0.53965044,0
857,0,0.5037975,0
858,0,0.60987276,0
859,0,0.5670977,0
860,0,0.50567985,0
861,0,0.5034351,0
862,0,0.5519662,0
863,0,0.54210585,0
864,1,0.695855,1
865,1,0.5637383,0
866,0,0.5001064,0
867,0,0.7291342,1
868,0,0.50249285,0
869,0,0.5022545,0
870,0,0.50124073,0
871,1,0.71711093,1
872,1,0.72894126,1
873,0,0.7261344,1
874,0,0.6932653,1
875,0,0.50201607,0
876,0,0.52331376,0
877,0,0.7291342,1
878,0,0.7227227,1
879,0,0.5222631,0
880,0,0.5009413,0
881,0,0.5661984,0
882,0,0.5298716,0
883,0,0.50998557,0
884,0,0.5021534,0
885,0,0.55438,0
886,0,0.5465264,0
887,0,0.59766656,0
888,1,0.7237002,1
889,0,0.54183316,0
890,0,0.50156593,0
891,0,0.6426568,1
892,0,0.729327,1
893,0,0.6082451,0
894,0,0.72545415,1
895,0,0.71730906,1
896,1,0.7242856,1
897,0,0.50082445,0
898,0,0.50043535,0
899,0,0.5967269,0
900,0,0.52000886,0
901,0,0.50684315,0
902,0,0.6531269,1
903,0,0.5441959,0
904,0,0.5034484,0
905,0,0.7162186,1
906,0,0.5094365,0
907,0,0.51501775,0
908,0,0.70354944,1
909,0,0.60708094,0
910,0,0.7100255,1
911,1,0.723993,1
912,0,0.6794978,1
913,0,0.55811626,0
914,0,0.5003338,0
915,1,0.7277821,1
916,0,0.63193506,1
917,0,0.5213036,0
918,0,0.6564381,1
919,0,0.58498263,0
920,0,0.5486433,0
921,0,0.50216866,0
922,0,0.5014105,0
923,0,0.7295198,1
924,0,0.5514228,0
925,0,0.56595856,0
926,1,0.72661966,1
927,0,0.6932653,1
928,0,0.685318,1
929,1,0.70232594,1
930,0,0.7177049,1
931,0,0.51601624,0
