pair_id,label,probability,prediction
932,0,0.5003457,0
933,0,0.50021315,0
934,1,0.7237978,1
935,1,0.65885663,1
936,0,0.5097415,0
937,0,0.65013415,1
938,0,0.67661995,1
939,0,0.50284386,0
940,0,0.71760595,1
941,1,0.7237978,1
942,0,0.50361246,0
943,1,0.72845864,1
944,0,0.70120186,1
945,1,0.6272665,1
946,0,0.6533481,1
947,0,0.6575384,1
948,0,0.5021782,0
949,0,0.6022955,0
950,0,0.6887825,1
951,0,0.6272665,1
952,0,0.7218412,1
953,0,0.6709318,1
954,1,0.7285552,1
955,0,0.65907604,1
956,0,0.55956084,0
957,0,0.569314,0
958,0,0.69035035,1
959,0,0.5165497,0
960,0,0.7132319,1
961,0,0.5212275,0
962,0,0.5200393,0
963,0,0.71849567,1
964,0,0.60235405,0
965,0,0.5101152,0
966,0,0.72036827,1
967,0,0.500047,0
968,0,0.6662797,1
969,0,0.715424,1
970,0,0.6589664,1
971,0,0.5102067,0
972,0,0.5018873,0
973,0,0.52734697,0
974,0,0.51058036,0
975,0,0.52876157,0
976,0,0.5047339,0
977,0,0.5044631,0
978,0,0.6694208,1
979,0,0.56685793,0
980,0,0.5097415,0
981,0,0.71133065,1
982,0,0.53528064,0
983,0,0.61312073,0
984,0,0.50101376,0
985,0,0.5720655,0
986,0,0.71839684,1
987,0,0.649912,1
988,0,0.5027256,0
989,0,0.72990495,1
990,0,0.52092284,0
991,1,0.640411,1
992,1,0.7301937,1
993,0,0.500226,0
994,1,0.69987017,1
995,0,0.50419605,0
996,0,0.500772,0
997,0,0.5073542,0
998,0,0.5046462,0
999,1,0.61682045,0
1000,1,0.72671664,1
1001,1,0.52348125,0
1002,0,0.50961185,0
1003,0,0.52880716,0
1004,0,0.5233594,0
1005,0,0.5015125,0
1006,0,0.6004813,0
1007,0,0.72066325,1
1008,0,0.5026836,0
1009,0,0.6818327,1
1010,0,0.58023316,0
1011,0,0.53540206,0
1012,0,0.6838419,1
1013,0,0.507583,0
1014,0,0.5204354,0
1015,0,0.54049945,0
1016,0,0.5672775,0
1017,0,0.54016596,0
1018,0,0.67854,1
1019,0,0.63590103,1
1020,0,0.50384134,0
1021,0,0.5411967,0
1022,0,0.5016794,0
1023,0,0.60399026,0
1024,0,0.72894126,1
1025,0,0.68637,1
1026,0,0.50261307,0
1027,0,0.5063168,0
1028,0,0.5015974,0
1029,0,0.50414646,0
1030,0,0.72758853,1
1031,0,0.5101533,0
1032,1,0.71452844,1
1033,0,0.65555656,1
1034,0,0.5051802,0
1035,0,0.5012655,0
1036,0,0.5030479,0
1037,0,0.69657785,1
1038,0,0.71163136,1
1039,0,0.5010176,0
1040,0,0.7134316,1
1041,0,0.6008912,0
1042,0,0.604574,0
1043,0,0.50453174,0
1044,0,0.65168744,1
1045,0,0.7235049,1
1046,0,0.7182981,1
1047,0,0.58154076,0
1048,0,0.50023496,0
1049,0,0.5643386,0
1050,0,0.512258,0
1051,0,0.6810908,1
1052,0,0.5091924,0
1053,0,0.7251623,1
1054,1,0.7177049,1
1055,0,0.5030727,0
1056,0,0.7287483,1
1057,1,0.7247729,1
1058,0,0.6949242,1
1059,0,0.5316957,0
1060,0,0.50543576,0
1061,0,0.5006504,0
1062,0,0.7242856,1
1063,0,0.7157221,1
1064,0,0.61537683,0
1065,0,0.5189576,0
1066,0,0.71273226,1
1067,0,0.7133318,1
1068,0,0.69637144,1
1069,0,0.6861598,1
1070,0,0.5939626,0
1071,0,0.6305712,1
1072,0,0.6775807,1
1073,0,0.50266266,0
1074,0,0.5439536,0
1075,0,0.6567684,1
1076,0,0.53107256,0
1077,0,0.6706083,1
1078,0,0.5016537,0
1079,0,0.6846858,1
1080,1,0.5707501,0
1081,0,0.5436811,0
1082,1,0.7190878,1
1083,0,0.6808786,1
1084,0,0.590425,0
1085,0,0.5140801,0
1086,0,0.5056913,0
1087,0,0.6995624,1
1088,0,0.6800292,1
1089,0,0.72903776,1
1090,0,0.6583077,1
1091,0,0.619241,0
1092,0,0.55925995,0
1093,0,0.54422617,0
1094,0,0.50025415,0
1095,0,0.5290505,0
1096,0,0.5011616,0
1097,0,0.70487165,1
1098,0,0.5279707,0
1099,0,0.5302061,0
1100,0,0.5004742,0
1101,0,0.59684443,0
1102,0,0.72749174,1
1103,0,0.6999727,1
1104,0,0.5082543,0
1105,0,0.62010413,0
1106,0,0.51013047,0
1107,0,0.5557065,0
1108,0,0.71253234,1
1109,0,0.7242856,1
1110,0,0.5150482,0
1111,0,0.7277821,1
1112,0,0.62646705,1
1113,0,0.6156079,0
1114,0,0.5004525,0
1115,0,0.575588,0
1116,0,0.5211056,0
1117,0,0.7282654,1
1118,0,0.5017061,0
1119,0,0.72739494,1
1120,0,0.50276756,0
1121,0,0.5132949,0
1122,0,0.52759033,0
1123,0,0.5003886,0
1124,0,0.5928434,0
1125,0,0.50501615,0
1126,0,0.674801,1
1127,0,0.5020466,0
1128,0,0.72076154,1
1129,0,0.67928505,1
1130,0,0.7201715,1
1131,1,0.67082393,1
1132,0,0.50823903,0
1133,0,0.5719459,0
1134,0,0.5100389,0
1135,0,0.6709318,1
1136,0,0.5632578,0
1137,0,0.5816002,0
1138,0,0.5032672,0
1139,0,0.63883525,1
1140,0,0.53722346,0
1141,0,0.50961185,0
1142,0,0.61607003,0
1143,0,0.53288096,0
1144,0,0.71849567,1
1145,0,0.61520344,0
1146,0,0.501091,0
1147,0,0.50042677,0
1148,0,0.7237978,1
1149,0,0.67437226,1
1150,0,0.6664968,1
1151,0,0.6021786,0
1152,0,0.5019312,0
1153,0,0.66985285,1
1154,0,0.5111676,0
1155,0,0.5920181,0
1156,0,0.70426184,1
1157,0,0.6396235,1
1158,0,0.5061299,0
1159,0,0.51808906,0
1160,0,0.6303436,1
1161,0,0.729327,1
1162,0,0.5215625,0
1163,0,0.72623146,1
1164,1,0.7051763,1
1165,0,0.500535,0
1166,0,0.55335444,0
1167,0,0.5029449,0
1168,0,0.71273226,1
1169,1,0.71780384,1
1170,0,0.64310515,1
1171,0,0.6028217,0
1172,0,0.51923186,0
1173,0,0.65279496,1
1174,1,0.6722241,1
1175,0,0.728362,1
1176,0,0.55163413,0
1177,0,0.6614857,1
1178,0,0.52424246,0
1179,0,0.7255514,1
1180,0,0.72710437,1
1181,0,0.5071101,0
1182,0,0.5003681,0
1183,0,0.6108598,0
1184,0,0.50081205,0
1185,0,0.60159355,0
1186,0,0.6288634,1
1187,0,0.7060891,1
1188,0,0.5050619,0
1189,0,0.6255525,1
1190,0,0.5224306,0
1191,0,0.58195657,0
1192,0,0.50146675,0
1193,0,0.713731,1
1194,0,0.510283,0
1195,0,0.5086204,0
1196,0,0.72710437,1
1197,0,0.6966811,1
1198,0,0.5440142,0
1199,0,0.5538673,0
1200,0,0.50169945,0
1201,0,0.68056023,1
1202,0,0.5010748,0
1203,0,0.52596235,0
1204,0,0.5115717,0
1205,0,0.5474943,0
1206,0,0.7226249,1
1207,0,0.50816274,0
1208,0,0.5160925,0
1209,0,0.50043344,0
1210,0,0.6790723,1
1211,1,0.684264,1
1212,0,0.724578,1
1213,1,0.72036827,1
1214,0,0.5019016,0
1215,0,0.5391045,0
1216,0,0.52137977,0
1217,0,0.5301757,0
1218,0,0.617628,0
1219,0,0.50120735,0
1220,0,0.50055647,0
1221,1,0.70942193,1
1222,1,0.71869314,1
1223,0,0.541227,0
1224,1,0.517007,0
1225,0,0.50455844,0
1226,0,0.7192851,1
1227,0,0.5060002,0
1228,0,0.53306323,0
1229,0,0.6703925,1
1230,0,0.7111301,1
1231,0,0.6924341,1
1232,0,0.5057675,0
1233,0,0.51789093,0
1234,0,0.72115445,1
1235,0,0.5007839,0
1236,0,0.7200731,1
1237,0,0.5631978,0
1238,0,0.55450064,0
1239,1,0.72301626,1
1240,0,0.7050748,1
1241,0,0.61346817,0
1242,0,0.5001093,0
1243,0,0.70365125,1
1244,0,0.6898282,1
1245,0,0.5013361,0
1246,0,0.5006814,0
1247,0,0.6948206,1
1248,0,0.5001089,0
1249,0,0.5452857,0
1250,0,0.5005288,0
1251,0,0.5480688,0
1252,0,0.69575167,1
1253,0,0.69368047,1
1254,0,0.7107287,1
1255,0,0.6364661,1
1256,1,0.72496766,1
1257,0,0.62658125,1
1258,0,0.7208598,1
1259,0,0.7142296,1
1260,0,0.52660143,0
1261,1,0.68961924,1
1262,0,0.5307686,0
1263,1,0.714628,1
1264,0,0.5214864,0
1265,0,0.5014496,0
1266,0,0.5075258,0
1267,0,0.7050748,1
1268,0,0.5427724,0
1269,0,0.6993571,1
1270,0,0.5019683,0
1271,0,0.6843695,1
1272,0,0.67006874,1
1273,0,0.50045085,0
1274,1,0.71213204,1
1275,0,0.50453174,0
1276,0,0.60690624,0
1277,0,0.6356749,1
1278,1,0.649912,1
1279,0,0.5357665,0
1280,0,0.50077486,0
1281,0,0.7025301,1
1282,0,0.52032876,0
1283,0,0.5145833,0
1284,0,0.54797816,0
1285,0,0.50200844,0
1286,0,0.6502452,1
1287,0,0.58664125,0
1288,0,0.5289136,0
1289,0,0.5015068,0
1290,0,0.5095813,0
1291,0,0.5100618,0
1292,1,0.7281688,1
1293,0,0.5144232,0
1294,0,0.7227227,1
1295,0,0.71671456,1
1296,0,0.5024357,0
1297,0,0.5554051,0
1298,0,0.6952346,1
1299,0,0.7136312,1
1300,0,0.500371,0
1301,0,0.5225829,0
1302,0,0.5113353,0
1303,0,0.50038576,0
1304,0,0.50118923,0
1305,1,0.722527,1
1306,0,0.5008507,0
1307,0,0.52721006,0
1308,0,0.70140636,1
1309,0,0.5307686,0
1310,0,0.67896587,1
1311,0,0.50321764,0
1312,1,0.72301626,1
1313,0,0.5002482,0
1314,0,0.7292306,1
1315,0,0.5046614,0
1316,0,0.7237978,1
1317,0,0.65885663,1
1318,0,0.5208924,0
1319,0,0.65654814,1
1320,0,0.50376886,0
1321,0,0.5173118,0
1322,0,0.5690745,0
1323,0,0.6253237,1
1324,0,0.684475,1
1325,1,0.5448619,0
1326,0,0.50820845,0
1327,1,0.7255514,1
1328,0,0.6846858,1
1329,0,0.7188905,1
1330,0,0.684053,1
1331,0,0.5078729,0
1332,0,0.5062482,0
1333,0,0.69760895,1
1334,0,0.50182915,0
1335,0,0.5099474,0
1336,1,0.6502452,1
1337,1,0.71780384,1
1338,0,0.55441016,0
1339,0,0.68825895,1
1340,0,0.6296607,1
1341,1,0.7277821,1
1342,0,0.50062037,0
1343,0,0.503292,0
1344,0,0.5614553,0
1345,0,0.71552336,1
1346,1,0.54237854,0
1347,0,0.5403479,0
1348,0,0.52040493,0
1349,0,0.5015421,0
1350,0,0.5260536,0
1351,0,0.7191864,1
1352,0,0.7162186,1
1353,0,0.5092611,0
1354,0,0.5720057,0
1355,0,0.68363076,1
1356,0,0.5493687,0
1357,0,0.50064754,0
1358,0,0.5209533,0
1359,0,0.65610766,1
1360,0,0.50143814,0
1361,0,0.50026107,0
1362,1,0.72066325,1
1363,0,0.71839684,1
1364,0,0.55892897,0
1365,0,0.61306286,0
1366,0,0.5462843,0
1367,0,0.72739494,1
1368,0,0.5455884,0
1369,0,0.6804541,1
1370,0,0.7222333,1
1371,0,0.50100136,0
1372,0,0.52609926,0
1373,0,0.5075106,0
1374,0,0.72545415,1
1375,0,0.52374005,0
1376,0,0.500417,0
1377,0,0.56661814,0
1378,0,0.5872331,0
1379,0,0.57296175,0
1380,0,0.56499875,0
1381,0,0.5001904,0
1382,0,0.50985587,0
1383,0,0.52609926,0
1384,0,0.6934729,1
1385,0,0.502203,0
1386,0,0.5055921,0
1387,1,0.7282654,1
1388,0,0.53977174,0
1389,0,0.5017395,0
1390,0,0.541227,0
1391,0,0.72739494,1
1392,0,0.724578,1
1393,0,0.7088176,1
1394,0,0.5186224,0
1395,0,0.51377517,0
1396,0,0.5074267,0
1397,0,0.5084144,0
1398,0,0.5487944,0
1399,0,0.68763,1
1400,0,0.52118176,0
1401,0,0.7105279,1
1402,0,0.7212526,1
1403,0,0.50593156,0
1404,0,0.6788595,1
1405,0,0.6962682,1
1406,0,0.5128146,0
1407,0,0.5013199,0
1408,0,0.5033969,0
1409,0,0.5028324,0
1410,0,0.72026986,1
1411,0,0.7272012,1
1412,0,0.72311395,1
1413,1,0.7151257,1
1414,0,0.5031814,0
1415,0,0.5394382,0
1416,0,0.60498255,0
1417,0,0.50653803,0
1418,0,0.5570623,0
1419,0,0.51501775,0
1420,1,0.72661966,1
1421,0,0.52559716,0
1422,1,0.7272981,1
1423,0,0.5392562,0
1424,0,0.5915463,0
1425,0,0.69863796,1
1426,0,0.50125027,0
1427,1,0.7142296,1
1428,0,0.5241968,0
1429,0,0.5185767,0
1430,0,0.50679356,0
1431,0,0.50450504,0
1432,0,0.50488263,0
1433,0,0.5661385,0
1434,0,0.5000845,0
1435,0,0.6521306,1
1436,0,0.7061904,1
1437,0,0.50271416,0
1438,0,0.6897238,1
1439,0,0.7272981,1
1440,0,0.6897238,1
1441,0,0.7227227,1
1442,0,0.5185157,0
1443,0,0.5986642,0
1444,0,0.50565696,0
1445,0,0.5195823,0
1446,0,0.63883525,1
1447,0,0.62738067,1
1448,0,0.512746,0
1449,0,0.50492084,0
1450,0,0.5061757,0
1451,0,0.5932558,0
1452,0,0.6699608,1
1453,0,0.6151457,0
1454,0,0.53193885,0
1455,0,0.5017195,0
1456,0,0.5304949,0
1457,0,0.63193506,1
1458,0,0.6020031,0
1459,0,0.723993,1
1460,0,0.6621414,1
1461,0,0.70058763,1
1462,0,0.50447834,0
1463,0,0.7235049,1
1464,0,0.7163179,1
1465,0,0.55395776,0
1466,0,0.5778527,0
1467,1,0.7235049,1
1468,0,0.50284386,0
1469,0,0.5001377,0
1470,0,0.50402445,0
1471,0,0.5646987,0
1472,0,0.5417422,0
1473,0,0.58717394,0
1474,0,0.5080102,0
1475,0,0.5358879,0
1476,0,0.5050848,0
1477,0,0.5031814,0
1478,0,0.694199,1
1479,0,0.5062329,0
1480,1,0.55217755,0
1481,0,0.50575614,0
1482,0,0.5082848,0
1483,0,0.53640395,0
1484,0,0.63906056,1
1485,0,0.5750511,0
1486,0,0.7300975,1
1487,0,0.5040855,0
1488,0,0.66823107,1
1489,0,0.500535,0
1490,0,0.5167022,0
1491,0,0.5207401,0
1492,0,0.5343999,0
1493,0,0.72758853,1
1494,0,0.70578504,1
1495,0,0.5002463,0
1496,0,0.5740963,0
1497,0,0.648021,1
1498,0,0.53184766,0
1499,0,0.5012312,0
1500,0,0.52669275,0
1501,0,0.7232117,1
1502,0,0.5351288,0
1503,0,0.5092611,0
1504,0,0.55793566,0
1505,1,0.7213508,1
1506,0,0.5026741,0
1507,0,0.7237978,1
1508,0,0.7003827,1
1509,0,0.50455844,0
1510,0,0.6619229,1
1511,0,0.5093831,0
1512,0,0.6727618,1
1513,0,0.50361246,0
1514,0,0.6092336,0
1515,0,0.66551924,1
1516,0,0.70831347,1
1517,0,0.62772304,1
1518,1,0.72282064,1
1519,0,0.72026986,1
1520,0,0.7200731,1
1521,0,0.5083992,0
1522,0,0.5149873,0
1523,0,0.50460804,0
1524,0,0.72496766,1
1525,0,0.67082393,1
1526,0,0.7296161,1
1527,0,0.5006604,0
1528,0,0.50403965,0
1529,0,0.5015726,0
1530,0,0.7108291,1
1531,0,0.5012455,0
1532,0,0.5031204,0
1533,1,0.70659554,1
1534,0,0.5148272,0
1535,0,0.50831527,0
1536,0,0.57451415,0
1537,0,0.72671664,1
1538,0,0.5023632,0
1539,0,0.7212526,1
1540,0,0.5063321,0
1541,0,0.5016279,0
1542,1,0.72787875,1
1543,0,0.65962446,1
1544,1,0.71730906,1
1545,0,0.61242557,0
1546,0,0.50127983,0
1547,0,0.5002694,0
1548,0,0.722527,1
1549,0,0.50044894,0
1550,0,0.72603726,1
1551,0,0.50481015,0
1552,0,0.56685793,0
1553,0,0.5050619,0
1554,0,0.62874943,1
1555,0,0.5273013,0
1556,0,0.5047987,0
1557,0,0.55450064,0
1558,0,0.5055387,0
1559,1,0.6512439,1
1560,0,0.70416015,1
1561,0,0.5012121,0
1562,0,0.5102067,0
1563,0,0.5004816,0
1564,0,0.70871687,1
1565,0,0.6894102,1
1566,0,0.6746938,1
1567,0,0.5169765,0
1568,0,0.50032234,0
1569,0,0.5037822,0
1570,1,0.5916053,0
1571,0,0.5117471,0
1572,0,0.6662797,1
1573,0,0.51491106,0
1574,0,0.6364661,1
1575,0,0.7026321,1
1576,0,0.65445316,1
1577,0,0.5808871,0
1578,1,0.71711093,1
1579,0,0.70120186,1
1580,0,0.7268136,1
1581,0,0.61132395,0
1582,0,0.5755284,0
1583,1,0.725065,1
1584,0,0.50314325,0
1585,0,0.50041366,0
1586,1,0.71839684,1
1587,0,0.5037536,0
1588,0,0.6535693,1
1589,0,0.5003197,0
1590,0,0.72282064,1
1591,0,0.7280721,1
1592,0,0.5554051,0
1593,1,0.6679062,1
1594,0,0.503231,0
1595,0,0.72301626,1
1596,0,0.6619229,1
1597,0,0.5012264,0
1598,0,0.6491339,1
1599,0,0.7097238,1
1600,0,0.5713481,0
1601,0,0.52501875,0
1602,0,0.50432575,0
1603,0,0.5089865,0
1604,0,0.50180817,0
1605,1,0.7237978,1
1606,0,0.7217432,1
1607,1,0.692538,1
1608,0,0.5431359,0
1609,0,0.51535314,0
1610,0,0.5094365,0
1611,0,0.5044974,0
1612,0,0.7300975,1
1613,0,0.5043105,0
1614,0,0.6548947,1
1615,1,0.7092205,1
1616,0,0.70578504,1
1617,0,0.50361246,0
1618,0,0.5582969,0
1619,0,0.57618433,0
1620,0,0.56985265,0
1621,1,0.7190878,1
1622,0,0.5387709,0
1623,0,0.5002935,0
1624,0,0.729327,1
1625,0,0.61860764,0
1626,0,0.50100994,0
1627,0,0.5001904,0
1628,0,0.5000595,0
1629,0,0.60533255,0
1630,1,0.5927255,0
1631,0,0.72545415,1
1632,0,0.5054662,0
1633,0,0.50299066,0
1634,0,0.61987406,0
1635,0,0.6594051,1
1636,0,0.5013199,0
1637,0,0.72671664,1
1638,0,0.50548536,0
1639,0,0.5046271,0
1640,1,0.725065,1
1641,0,0.527925,0
1642,0,0.5548323,0
1643,0,0.59366816,0
1644,0,0.51947564,0
1645,0,0.5016537,0
1646,1,0.7198762,1
1647,0,0.5012312,0
1648,0,0.59519845,0
1649,0,0.5513322,0
1650,0,0.6951311,1
1651,1,0.7049733,1
1652,0,0.66562796,1
1653,0,0.52051157,0
1654,0,0.5049284,0
1655,0,0.58658206,0
1656,0,0.5005994,0
1657,0,0.5007224,0
1658,0,0.5733799,0
1659,0,0.5186224,0
1660,0,0.5007658,0
1661,0,0.5035705,0
1662,0,0.51044315,0
1663,0,0.68825895,1
1664,0,0.5099093,0
1665,0,0.5214102,0
1666,0,0.65951484,1
1667,0,0.72903776,1
1668,0,0.6021201,0
1669,0,0.52238494,0
1670,0,0.62360615,1
1671,0,0.6939917,1
1672,0,0.57015187,0
1673,0,0.65102214,1
1674,0,0.575588,0
1675,0,0.5005331,0
1676,0,0.5271644,0
1677,0,0.6270382,1
1678,0,0.6562178,1
1679,0,0.5118996,0
1680,0,0.6444489,1
1681,0,0.50087786,0
1682,0,0.6918097,1
1683,0,0.5348555,0
1684,0,0.52340513,0
1685,0,0.54570943,0
1686,0,0.5714677,0
1687,0,0.6790723,1
1688,0,0.5037975,0
1689,0,0.6217706,0
1690,0,0.5124181,0
1691,0,0.69904906,1
1692,0,0.61808914,0
1693,0,0.50281143,0
1694,0,0.60223705,0
1695,0,0.5005479,0
1696,0,0.50015783,0
1697,0,0.5074114,0
1698,1,0.71701187,1
1699,0,0.5014162,0
1700,0,0.581719,0
1701,0,0.65555656,1
1702,0,0.7282654,1
1703,0,0.71651626,1
1704,0,0.54355997,0
1705,0,0.5032062,0
1706,0,0.5129594,0
1707,0,0.5670977,0
1708,0,0.5615154,0
1709,0,0.52772725,0
1710,0,0.50237083,0
1711,0,0.5895392,0
1712,0,0.5479479,0
1713,1,0.7156228,1
1714,0,0.5402872,0
1715,0,0.5122808,0
1716,0,0.6136418,0
1717,1,0.70831347,1
1718,0,0.5318173,0
1719,0,0.5034751,0
1720,0,0.7236025,1
1721,0,0.5084602,0
1722,0,0.7247729,1
1723,0,0.50025105,0
1724,0,0.51127434,0
1725,0,0.6298884,1
1726,0,0.685318,1
1727,0,0.66137636,1
1728,0,0.63420355,1
1729,1,0.6393984,1
1730,1,0.7053793,1
1731,0,0.50281143,0
1732,0,0.5215321,0
1733,0,0.6281794,1
1734,0,0.50195307,0
1735,0,0.5671576,0
1736,0,0.5005226,0
1737,0,0.50942117,0
1738,0,0.5027256,0
1739,0,0.7216451,1
1740,1,0.724578,1
1741,0,0.71353143,1
1742,0,0.6583077,1
1743,0,0.5291569,0
1744,0,0.5117471,0
1745,0,0.7092205,1
1746,0,0.7246755,1
1747,0,0.72301626,1
1748,0,0.500864,0
1749,0,0.5023632,0
1750,0,0.5034084,0
1751,0,0.5009489,0
1752,0,0.50122166,0
1753,1,0.72623146,1
1754,0,0.72990495,1
1755,0,0.64131004,1
1756,0,0.52759033,0
1757,0,0.72739494,1
1758,0,0.71839684,1
1759,0,0.5614252,0
1760,0,0.5784482,0
1761,0,0.7210562,1
1762,0,0.5669778,0
1763,0,0.71671456,1
1764,0,0.5064045,0
1765,1,0.6934729,1
1766,0,0.5318781,0
1767,0,0.5016537,0
1768,0,0.5016537,0
1769,0,0.51676315,0
1770,1,0.66399586,1
1771,0,0.51255536,0
1772,0,0.50064754,0
1773,0,0.6062071,0
1774,0,0.5805304,0
1775,0,0.5014162,0
1776,0,0.5001093,0
1777,0,0.7282654,1
1778,0,0.5049589,0
1779,0,0.52965873,0
1780,0,0.7089184,1
1781,0,0.6970936,1
1782,0,0.6058573,0
1783,0,0.72282064,1
1784,0,0.51276886,0
1785,0,0.63329685,1
1786,0,0.57242405,0
1787,0,0.6043989,0
1788,0,0.52541447,0
1789,0,0.7252596,1
1790,0,0.71153116,1
1791,0,0.502695,0
1792,0,0.51110655,0
1793,0,0.50517255,0
1794,0,0.6260099,1
1795,0,0.5383765,0
1796,0,0.57104915,0
1797,0,0.5283205,0
1798,0,0.5009303,0
1799,0,0.6031724,0
1800,0,0.5559476,0
1801,1,0.7246755,1
1802,0,0.71849567,1
1803,0,0.6389479,1
1804,0,0.5017395,0
1805,0,0.59343255,0
1806,0,0.51601624,0
1807,0,0.5223545,0
1808,0,0.71253234,1
1809,0,0.5084602,0
1810,0,0.5029564,0
1811,0,0.7031419,1
1812,0,0.71032697,1
1813,0,0.6132945,0
1814,0,0.7281688,1
1815,0,0.52291787,0
1816,0,0.5035972,0
