pair_id,label,probability,prediction
1817,0,0.50702626,0
1818,0,0.5061757,0
1819,0,0.5755284,0
1820,0,0.5646987,0
1821,0,0.67939144,1
1822,0,0.5048445,0
1823,0,0.7194822,1
1824,0,0.5068317,0
1825,0,0.501667,0
1826,0,0.5006733,0
1827,0,0.5100237,0
1828,0,0.7265227,1
1829,0,0.60387343,0
1830,0,0.5020714,0
1831,1,0.70821255,1
1832,0,0.5228722,0
1833,0,0.50875,0
1834,0,0.56517875,0
1835,0,0.5061528,0
1836,0,0.72233117,1
1837,0,0.5249731,0
1838,0,0.5094517,0
1839,0,0.7242856,1
1840,1,0.7268136,1
1841,0,0.72311395,1
1842,0,0.5049475,0
1843,0,0.52145594,0
1844,0,0.5256884,0
1845,0,0.7077078,1
1846,0,0.55326396,0
1847,0,0.50865084,0
1848,0,0.50134087,0
1849,0,0.6532375,1
1850,0,0.674265,1
1851,0,0.5103287,0
1852,0,0.7013041,1
1853,0,0.52961314,0
1854,0,0.5030479,0
1855,0,0.502779,0
1856,1,0.7282654,1
1857,0,0.6916015,1
1858,0,0.5005436,0
1859,0,0.524075,0
1860,0,0.5015545,0
1861,0,0.7166154,1
1862,0,0.57296175,0
1863,0,0.50560355,0
1864,0,0.51901853,0
1865,0,0.53123975,0
1866,0,0.516946,0
1867,0,0.51740324,0
1868,0,0.5476455,0
1869,0,0.72749174,1
1870,0,0.6493563,1
1871,0,0.58195657,0
1872,0,0.5235726,0
1873,0,0.5189271,0
1874,0,0.5935504,0
1875,0,0.62245935,1
1876,0,0.6775807,1
1877,0,0.502409,0
1878,0,0.6234915,1
1879,0,0.5057981,0
1880,0,0.53203005,0
1881,1,0.7214489,1
1882,0,0.7232117,1
1883,0,0.5014553,0
1884,0,0.65190905,1
1885,0,0.5062482,0
1886,0,0.5140573,0
1887,0,0.5340962,0
1888,0,0.5006633,0
1889,0,0.7272012,1
1890,0,0.72903776,1
1891,0,0.52323765,0
1892,0,0.5078576,0
1893,0,0.6327297,1
1894,0,0.72311395,1
1895,0,0.6451199,1
1896,0,0.50097513,0
1897,0,0.52195853,0
1898,0,0.72311395,1
1899,0,0.50512296,0
1900,0,0.5006156,0
1901,0,0.5977253,0
1902,0,0.51848525,0
1903,0,0.50009173,0
1904,0,0.57636315,0
1905,0,0.50942117,0
1906,0,0.72311395,1
1907,0,0.5700322,0
1908,0,0.64735246,1
1909,0,0.5082238,0
1910,0,0.500095,0
1911,0,0.70811164,1
1912,1,0.57862675,0
1913,0,0.50870425,0
1914,0,0.6989463,1
1915,0,0.50917715,0
1916,0,0.5017662,0
1917,0,0.5385889,0
1918,0,0.53643435,0
1919,0,0.50669056,0
1920,0,0.50321764,0
1921,0,0.50085735,0
1922,1,0.6630147,1
1923,0,0.5009899,0
1924,0,0.7213508,1
1925,0,0.5070529,0
1926,0,0.5047072,0
1927,0,0.6694208,1
1928,0,0.5146061,0
1929,0,0.64857763,1
1930,0,0.6568784,1
1931,0,0.6920179,1
1932,0,0.66909647,1
1933,0,0.63928574,1
1934,0,0.6898282,1
1935,0,0.7252596,1
1936,0,0.5202983,0
1937,0,0.5012903,0
1938,0,0.7251623,1
1939,0,0.630685,1
1940,0,0.6773673,1
1941,0,0.70324385,1
1942,0,0.51377517,0
1943,0,0.50125027,0
1944,0,0.5292634,0
1945,0,0.5641585,0
1946,0,0.50091267,0
1947,0,0.5720057,0
1948,0,0.70069003,1
1949,0,0.65610766,1
1950,0,0.5155513,0
1951,0,0.61855006,0
1952,0,0.5079492,0
1953,0,0.5007,0
1954,0,0.6807725,1
1955,0,0.5006733,0
1956,0,0.5219128,0
1957,0,0.5081475,0
1958,0,0.72574586,1
1959,0,0.5113811,0
1960,1,0.7192851,1
1961,0,0.72710437,1
1962,0,0.51491106,0
1963,0,0.50036097,0
1964,0,0.70659554,1
1965,0,0.51034397,0
1966,0,0.59343255,0
1967,0,0.71213204,1
1968,0,0.65379035,1
1969,0,0.50689656,0
1970,0,0.72066325,1
1971,0,0.5005765,0
1972,0,0.6686639,1
1973,0,0.5163973,0
1974,0,0.72076154,1
1975,0,0.5123495,0
1976,0,0.7297124,1
1977,0,0.717507,1
1978,0,0.5044631,0
1979,0,0.5007396,0
1980,0,0.7180016,1
1981,1,0.5167022,0
1982,0,0.7166154,1
1983,0,0.5003841,0
1984,0,0.5687153,0
1985,0,0.5000896,0
1986,0,0.51515496,0
1987,0,0.7295198,1
1988,1,0.64220816,1
1989,0,0.5057447,0
1990,0,0.7236025,1
1991,0,0.7229184,1
1992,0,0.5028667,0
1993,0,0.50084734,0
1994,0,0.59449244,0
1995,0,0.5007777,0
1996,1,0.51782995,0
1997,0,0.5018654,0
1998,0,0.6154924,0
1999,0,0.72026986,1
2000,1,0.6899327,1
2001,0,0.5252927,0
2002,1,0.72758853,1
2003,0,0.7277821,1
2004,1,0.7243831,1
2005,0,0.71163136,1
2006,0,0.71760595,1
2007,0,0.55682135,0
2008,0,0.5010662,0
2009,0,0.5000717,0
2010,0,0.50211143,0
2011,0,0.5270274,0
2012,0,0.5306926,0
2013,0,0.5012951,0
2014,1,0.7047701,1
2015,0,0.52961314,0
2016,0,0.61341023,0
2017,0,0.5329417,0
2018,1,0.5670977,0
2019,0,0.6845804,1
2020,0,0.7295198,1
2021,1,0.6928498,1
2022,1,0.72758853,1
2023,0,0.66432256,1
2024,0,0.5518153,0
2025,1,0.7244806,1
2026,0,0.51815,0
2027,0,0.7142296,1
2028,0,0.50030756,0
2029,0,0.5252927,0
2030,0,0.5090551,0
2031,0,0.6773673,1
2032,1,0.69368047,1
2033,0,0.5049475,0
2034,1,0.70201963,1
2035,0,0.50063753,0
2036,0,0.70679796,1
2037,0,0.71173155,1
2038,0,0.5839746,0
2039,0,0.5355843,0
2040,0,0.5105194,0
2041,1,0.7217432,1
2042,0,0.5073275,0
2043,0,0.50424564,0
2044,0,0.51469,0
2045,0,0.70140636,1
2046,0,0.66671383,1
2047,0,0.5414998,0
2048,0,0.53619146,0
2049,0,0.50014484,0
2050,0,0.5043105,0
2051,0,0.50455844,0
2052,0,0.7130322,1
2053,0,0.5021534,0
2054,0,0.67768735,1
2055,1,0.69678426,1
2056,0,0.58474547,0
2057,0,0.70212173,1
2058,0,0.51080155,0
2059,0,0.72389543,1
2060,0,0.7261344,1
2061,0,0.500916,0
2062,0,0.5696731,0
2063,0,0.5142402,0
2064,0,0.5885344,0
2065,0,0.50712156,0
2066,0,0.50893307,0
2067,0,0.6951311,1
2068,0,0.500844,0
2069,0,0.5098711,0
2070,0,0.52696663,0
2071,0,0.63148063,1
2072,0,0.5307686,0
2073,0,0.50823903,0
2074,0,0.5452252,0
2075,0,0.55624896,0
2076,0,0.51402676,0
2077,0,0.5004873,0
2078,0,0.5073542,0
2079,0,0.6101051,0
2080,0,0.7190878,1
2081,0,0.53031254,0
2082,0,0.6631238,1
2083,1,0.725843,1
2084,0,0.647018,1
2085,0,0.5591998,0
2086,0,0.68909645,1
2087,0,0.722527,1
2088,0,0.5092076,0
2089,0,0.7192851,1
2090,0,0.502552,0
2091,0,0.50376886,0
2092,0,0.6872103,1
2093,0,0.7264256,1
2094,0,0.6572085,1
2095,0,0.7237978,1
2096,0,0.50036955,0
2097,1,0.70150864,1
2098,0,0.5813625,0
2099,0,0.54985213,0
2100,0,0.5026417,0
2101,0,0.72739494,1
2102,0,0.7237002,1
2103,0,0.5006256,0
2104,0,0.7300975,1
2105,0,0.5777932,0
2106,0,0.509528,0
2107,0,0.5452252,0
2108,0,0.7191864,1
2109,0,0.52445555,0
2110,0,0.5028324,0
2111,0,0.6954414,1
2112,0,0.66366893,1
2113,0,0.702428,1
2114,0,0.5794599,0
2115,0,0.60754675,0
2116,0,0.51586384,0
2117,0,0.5261906,0
2118,0,0.6575384,1
2119,0,0.50924575,0
2120,0,0.6737286,1
2121,0,0.5067287,0
2122,0,0.5017662,0
2123,0,0.5011749,0
2124,0,0.5062215,0
2125,0,0.5567009,0
2126,0,0.5641585,0
2127,0,0.5095813,0
2128,0,0.50148964,0
2129,0,0.52316153,0
2130,0,0.5727825,0
2131,0,0.55510366,0
2132,0,0.6334103,1
2133,0,0.50181484,0
2134,0,0.50605744,0
2135,0,0.5271644,0
2136,0,0.50256157,0
2137,0,0.50062037,0
2138,0,0.71721,1
2139,1,0.72115445,1
2140,0,0.72193927,1
2141,0,0.50549674,0
2142,0,0.7294234,1
2143,0,0.7027341,1
2144,1,0.6714706,1
2145,0,0.66530186,1
2146,0,0.5005269,0
2147,0,0.5695534,0
2148,0,0.5188509,0
2149,0,0.5037975,0
2150,0,0.5835594,0
2151,1,0.5804115,0
2152,0,0.5059125,0
2153,0,0.6750153,1
2154,0,0.71977776,1
2155,0,0.50195307,0
2156,0,0.5003338,0
2157,0,0.599192,0
2158,0,0.5306166,0
2159,0,0.501524,0
2160,0,0.5061528,0
2161,0,0.5305862,0
2162,0,0.502161,0
2163,0,0.7089184,1
2164,0,0.5115946,0
2165,0,0.5173118,0
2166,0,0.55793566,0
2167,0,0.65742844,1
2168,0,0.5029564,0
2169,0,0.71432924,1
2170,0,0.50481015,0
2171,0,0.5011482,0
2172,0,0.55823666,0
2173,0,0.5526604,0
2174,0,0.72301626,1
2175,0,0.64074826,1
2176,0,0.71472764,1
2177,0,0.53111815,0
2178,0,0.52307016,0
2179,1,0.70058763,1
2180,1,0.70578504,1
2181,1,0.70911986,1
2182,0,0.6427689,1
2183,0,0.7212526,1
2184,0,0.70120186,1
2185,0,0.5005784,0
2186,0,0.5051802,0
2187,0,0.72671664,1
2188,0,0.5049971,0
2189,0,0.5042113,0
2190,0,0.542318,0
2191,0,0.506046,0
2192,0,0.6810908,1
2193,0,0.51024485,0
2194,0,0.5010214,0
2195,0,0.6041654,0
2196,0,0.71790266,1
2197,1,0.7227227,1
2198,0,0.50211906,0
2199,0,0.692122,1
2200,0,0.5149339,0
2201,0,0.56427854,0
2202,0,0.5074267,0
2203,0,0.6801355,1
2204,0,0.55278116,0
2205,0,0.51923186,0
2206,0,0.619759,0
2207,0,0.7122322,1
2208,0,0.5175709,0
2209,0,0.5075258,0
2210,0,0.68215036,1
2211,0,0.55184543,0
2212,0,0.5002737,0
2213,0,0.52058774,0
2214,0,0.5100618,0
2215,0,0.72758853,1
2216,0,0.5021286,0
2217,0,0.5455581,0
2218,0,0.6982266,1
2219,0,0.50085735,0
2220,1,0.72749174,1
2221,0,0.50085735,0
2222,0,0.51469,0
2223,0,0.5371021,0
2224,0,0.5013466,0
2225,0,0.50090885,0
2226,0,0.5011301,0
2227,0,0.50026417,0
2228,0,0.6699608,1
2229,0,0.6960617,1
2230,0,0.50198364,0
2231,0,0.7192851,1
2232,0,0.5003016,0
2233,1,0.70811164,1
2234,0,0.5870556,0
2235,0,0.5007658,0
2236,0,0.511831,0
2237,0,0.60328925,0
2238,0,0.5023899,0
2239,0,0.52307016,0
2240,0,0.5010958,0
2241,0,0.5016155,0
2242,0,0.50060606,0
2243,0,0.692226,1
2244,0,0.6371437,1
2245,0,0.53713244,0
2246,0,0.6321622,1
2247,0,0.50796443,0
2248,0,0.72758853,1
2249,0,0.5593803,0
2250,0,0.5176014,0
2251,0,0.5045661,0
2252,0,0.6999727,1
2253,0,0.68489665,1
2254,0,0.50153637,0
2255,0,0.70952255,1
2256,0,0.6338636,1
2257,0,0.5391045,0
2258,0,0.5001687,0
2259,0,0.50249285,0
2260,0,0.5024452,0
2261,0,0.55682135,0
2262,0,0.5064999,0
2263,0,0.58516043,0
2264,0,0.63204867,1
2265,0,0.50039625,0
2266,0,0.50831527,0
2267,0,0.71383077,1
2268,0,0.57612467,0
2269,0,0.7185944,1
2270,0,0.5221108,0
2271,0,0.6754436,1
2272,0,0.5003872,0
2273,0,0.65013415,1
2274,0,0.7160201,1
2275,0,0.5083992,0
2276,0,0.69904906,1
2277,0,0.58444905,0
2278,0,0.54237854,0
2279,0,0.5010624,0
2280,0,0.72301626,1
2281,0,0.5033702,0
2282,0,0.5013256,0
2283,0,0.5011978,0
2284,0,0.6981237,1
2285,0,0.52061814,0
2286,0,0.6888872,1
2287,0,0.51971936,0
2288,0,0.7287483,1
2289,0,0.54256034,0
2290,0,0.52398366,0
2291,0,0.5578754,0
2292,0,0.69750595,1
2293,0,0.7126323,1
2294,0,0.6206216,0
2295,0,0.63996106,1
2296,0,0.7252596,1
2297,0,0.6888872,1
2298,0,0.55450064,0
2299,0,0.728362,1
2300,0,0.50245476,0
2301,1,0.7077078,1
2302,0,0.5254601,0
2303,0,0.5007963,0
2304,0,0.64400125,1
2305,0,0.5036544,0
2306,0,0.5030841,0
2307,0,0.5125096,0
2308,0,0.7255514,1
2309,0,0.5703911,0
2310,0,0.5978427,0
2311,0,0.5112972,0
2312,0,0.5640985,0
2313,0,0.50156593,0
2314,0,0.72233117,1
2315,0,0.50032234,0
2316,0,0.5727228,0
2317,0,0.72535694,1
2318,0,0.5083458,0
2319,0,0.72632855,1
2320,0,0.5188509,0
2321,0,0.72632855,1
2322,0,0.7256486,1
2323,0,0.5134931,0
2324,0,0.7285552,1
2325,0,0.5066524,0
2326,0,0.5040054,0
2327,1,0.70811164,1
2328,0,0.7129322,1
2329,0,0.6311397,1
2330,0,0.50043344,0
2331,0,0.50180817,0
2332,0,0.51744896,0
2333,0,0.5043944,0
2334,0,0.502695,0
2335,0,0.50458515,0
2336,0,0.7088176,1
2337,0,0.72115445,1
2338,0,0.5118081,0
2339,0,0.5640985,0
2340,0,0.51601624,0
2341,0,0.5313918,0
2342,0,0.6551154,1
2343,0,0.6504673,1
2344,0,0.66421366,1
2345,0,0.6820445,1
2346,0,0.50410074,0
2347,0,0.5003934,0
2348,0,0.502592,0
2349,0,0.5036678,0
2350,0,0.7199747,1
2351,0,0.6369179,1
2352,0,0.5788053,0
2353,0,0.5008607,0
2354,0,0.65057826,1
2355,1,0.70659554,1
2356,0,0.52014595,0
2357,0,0.67875296,1
2358,0,0.7216451,1
2359,0,0.52492744,0
2360,0,0.50153637,0
2361,0,0.50097847,0
2362,0,0.5019016,0
2363,0,0.5192623,0
2364,0,0.5007992,0
2365,0,0.51065665,0
2366,0,0.5155208,0
2367,0,0.5122122,0
2368,0,0.7300013,1
2369,1,0.72671664,1
2370,0,0.6570985,1
2371,0,0.61254144,0
2372,0,0.5004597,0
2373,0,0.55802596,0
2374,0,0.50614136,0
2375,0,0.50514966,0
2376,0,0.6009497,0
2377,0,0.5078271,0
2378,1,0.501894,0
2379,0,0.60358137,0
2380,0,0.50552726,0
2381,0,0.7216451,1
2382,0,0.5268753,0
2383,0,0.5052107,0
2384,0,0.51535314,0
2385,0,0.5128832,0
2386,0,0.5261906,0
2387,0,0.5080712,0
2388,1,0.7191864,1
2389,0,0.7216451,1
2390,0,0.5090856,0
2391,0,0.7236025,1
2392,1,0.7265227,1
2393,0,0.5077852,0
2394,0,0.54613304,0
2395,0,0.5063778,0
2396,0,0.723993,1
2397,0,0.503725,0
2398,0,0.6951311,1
2399,0,0.5220651,0
2400,0,0.59443355,0
2401,0,0.6048658,0
2402,0,0.6254381,1
2403,0,0.5245469,0
2404,0,0.52489704,0
2405,0,0.6753365,1
2406,0,0.6723317,1
2407,0,0.6710396,1
2408,1,0.7282654,1
2409,0,0.7277821,1
2410,0,0.53209084,0
2411,0,0.50477964,0
2412,0,0.71849567,1
2413,1,0.5719459,0
2414,0,0.6103373,0
2415,1,0.5642185,0
2416,0,0.5026016,0
2417,0,0.52609926,0
2418,0,0.50578666,0
2419,0,0.5212275,0
2420,0,0.70140636,1
2421,0,0.52316153,0
2422,0,0.7280721,1
2423,0,0.54870373,0
2424,0,0.5038852,0
2425,0,0.6808786,1
2426,1,0.72700745,1
2427,0,0.6907677,1
2428,0,0.50018096,0
2429,0,0.52754474,0
2430,1,0.60632366,0
2431,0,0.724578,1
2432,0,0.61097586,0
2433,1,0.7188905,1
2434,0,0.5164278,0
2435,0,0.54507387,0
2436,0,0.50563407,0
2437,0,0.71442884,1
2438,0,0.5015602,0
2439,0,0.5514228,0
2440,0,0.51239526,0
2441,0,0.66039145,1
2442,0,0.63193506,1
2443,1,0.7163179,1
2444,0,0.5010376,0
2445,0,0.50504285,0
2446,0,0.69440633,1
2447,0,0.72545415,1
2448,0,0.5685356,0
2449,0,0.5051916,0
2450,0,0.7300013,1
2451,0,0.7272981,1
2452,0,0.71442884,1
2453,0,0.6607199,1
2454,0,0.5012264,0
2455,0,0.52230877,0
2456,0,0.6084196,0
2457,0,0.51163274,0
2458,0,0.5546514,0
2459,0,0.57481253,0
2460,1,0.7222333,1
2461,0,0.500039,0
2462,0,0.728362,1
2463,0,0.5048903,0
2464,0,0.6751224,1
2465,0,0.50045085,0
2466,0,0.62646705,1
2467,0,0.50261307,0
2468,0,0.7199747,1
2469,0,0.54955,0
2470,0,0.69657785,1
2471,0,0.6696368,1
2472,0,0.5124867,0
2473,0,0.714628,1
2474,0,0.5076822,0
2475,0,0.67854,1
2476,1,0.72311395,1
2477,0,0.5403479,0
2478,0,0.58823884,0
2479,0,0.6282934,1
2480,0,0.57654196,0
2481,0,0.50097847,0
2482,0,0.50676686,0
2483,1,0.714628,1
2484,0,0.54355997,0
2485,1,0.61242557,0
2486,0,0.5006304,0
2487,0,0.502203,0
2488,0,0.5101915,0
2489,0,0.569314,0
2490,0,0.5211513,0
2491,0,0.5009341,0
2492,1,0.72787875,1
2493,0,0.72749174,1
2494,0,0.51901853,0
2495,0,0.70466846,1
2496,0,0.70811164,1
2497,0,0.5477967,0
2498,0,0.5029106,0
2499,0,0.7105279,1
2500,0,0.5014,0
2501,0,0.7198762,1
2502,0,0.61624324,0
2503,0,0.70811164,1
2504,0,0.51805854,0
2505,0,0.5007777,0
2506,0,0.6709318,1
2507,0,0.6572085,1
2508,0,0.50399005,0
2509,0,0.52641886,0
2510,0,0.5384675,0
2511,0,0.50593156,0
2512,0,0.65190905,1
2513,0,0.50127506,0
2514,0,0.5082238,0
2515,1,0.71839684,1
2516,0,0.7232117,1
2517,0,0.5005188,0
2518,1,0.71721,1
2519,0,0.5670977,0
2520,0,0.6305712,1
2521,0,0.5178605,0
2522,0,0.5216844,0
2523,1,0.5787458,0
2524,0,0.71552336,1
2525,0,0.5138972,0
2526,0,0.7256486,1
2527,0,0.5068317,0
2528,0,0.5001329,0
2529,0,0.5152388,0
2530,0,0.5007167,0
2531,0,0.50522214,0
2532,0,0.5011978,0
2533,0,0.5461028,0
2534,0,0.6132945,0
2535,0,0.5009899,0
2536,0,0.5020466,0
2537,0,0.50429523,0
2538,0,0.5752898,0
2539,0,0.5404691,0
2540,0,0.71253234,1
2541,1,0.7281688,1
2542,0,0.5083992,0
2543,0,0.58575296,0
2544,0,0.5197499,0
2545,0,0.51947564,0
2546,0,0.56079394,0
2547,0,0.50850594,0
2548,1,0.724578,1
2549,0,0.68489665,1
2550,0,0.7272981,1
2551,0,0.5022125,0
2552,0,0.72026986,1
2553,0,0.57320064,0
2554,0,0.5028553,0
2555,0,0.7300013,1
2556,0,0.50031495,0
2557,0,0.6943027,1
2558,1,0.7246755,1
2559,1,0.71651626,1
2560,0,0.644337,1
2561,0,0.51398104,0
2562,0,0.50490934,0
2563,0,0.728362,1
2564,0,0.500142,0
2565,0,0.7000752,1
2566,0,0.65401137,1
2567,0,0.67006874,1
2568,0,0.6391732,1
2569,0,0.5325771,0
2570,0,0.72076154,1
2571,0,0.5285638,0
2572,0,0.51837856,0
2573,0,0.61201984,0
2574,0,0.53133094,0
2575,0,0.69440633,1
2576,0,0.5044974,0
2577,0,0.5028991,0
2578,0,0.6943027,1
2579,0,0.500257,0
2580,0,0.72066325,1
2581,0,0.54930824,0
2582,0,0.5074534,0
2583,0,0.50059223,0
2584,0,0.5005312,0
2585,0,0.5043944,0
2586,0,0.5016794,0
2587,0,0.5060231,0
2588,0,0.5020313,0
2589,0,0.5130281,0
2590,0,0.60603225,0
2591,0,0.69616497,1
2592,0,0.5046538,0
2593,0,0.5397111,0
2594,0,0.6999727,1
2595,0,0.65885663,1
2596,0,0.70212173,1
2597,0,0.6786465,1
2598,0,0.7190878,1
2599,0,0.7200731,1
2600,0,0.6675812,1
2601,0,0.5254601,0
2602,0,0.50034165,0
2603,0,0.5031318,0
2604,0,0.5371931,0
2605,0,0.56535876,0
2606,0,0.7272981,1
2607,0,0.5061528,0
2608,0,0.50963473,0
2609,0,0.7106283,1
2610,0,0.7281688,1
2611,0,0.5078271,0
2612,0,0.5001459,0
2613,0,0.5078004,0
2614,0,0.7242856,1
2615,0,0.5226286,0
2616,0,0.5519059,0
2617,0,0.6453435,1
2618,1,0.72661966,1
2619,0,0.51044315,0
2620,0,0.7282654,1
2621,0,0.725065,1
2622,0,0.5026741,0
2623,0,0.7261344,1
2624,0,0.5013199,0
2625,0,0.7240906,1
2626,0,0.61947125,0
2627,0,0.5757669,0
2628,0,0.68130285,1
2629,0,0.50206375,0
2630,0,0.54942906,0
2631,0,0.53376204,0
2632,0,0.6631238,1
2633,0,0.552932,0
2634,0,0.5014324,0
2635,0,0.5850419,0
2636,0,0.54374164,0
2637,0,0.5016098,0
2638,0,0.5121207,0
2639,0,0.6744794,1
2640,0,0.71849567,1
2641,0,0.6898282,1
2642,0,0.52180624,0
2643,0,0.7200731,1
2644,0,0.72115445,1
2645,1,0.7240906,1
2646,0,0.5026417,0
2647,1,0.70069003,1
2648,0,0.50756776,0
2649,0,0.50992453,0
2650,0,0.50453174,0
2651,1,0.7279754,1
2652,0,0.690246,1
2653,0,0.5007839,0
2654,0,0.50276756,0
2655,0,0.53509843,0
2656,0,0.7300013,1
2657,0,0.52471435,0
2658,0,0.5005331,0
2659,0,0.50211906,0
2660,0,0.58604914,0
2661,0,0.6334103,1
2662,0,0.5015125,0
2663,1,0.7292306,1
2664,0,0.67168593,1
2665,0,0.512441,0
2666,0,0.50595444,0
2667,0,0.50016284,0
2668,0,0.72026986,1
2669,0,0.6513549,1
2670,0,0.55178505,0
2671,0,0.54970104,0
2672,0,0.5270274,0
2673,0,0.7276853,1
2674,0,0.72115445,1
2675,0,0.7291342,1
2676,0,0.7300975,1
2677,0,0.5279707,0
2678,0,0.5014267,0
2679,0,0.68056023,1
2680,0,0.5430753,0
2681,0,0.5045928,0
2682,0,0.50712156,0
2683,0,0.5009055,0
2684,0,0.507625,0
2685,0,0.50046325,0
2686,0,0.63996106,1
2687,0,0.5029449,0
2688,0,0.64500815,1
2689,0,0.50184345,0
2690,0,0.72894126,1
2691,0,0.7220373,1
2692,0,0.71032697,1
2693,0,0.5420755,0
2694,0,0.7281688,1
2695,1,0.72242916,1
2696,0,0.70079243,1
2697,0,0.5148272,0
