pair_id,label,probability,prediction
2698,0,0.60690624,0
2699,1,0.72193927,1
2700,0,0.6992544,1
2701,0,0.5014839,0
2702,0,0.71393055,1
2703,0,0.5055196,0
2704,0,0.5034351,0
2705,0,0.50219536,0
2706,0,0.56787676,0
2707,0,0.50127506,0
2708,0,0.5017805,0
2709,0,0.51013047,0
2710,0,0.5024452,0
2711,0,0.6796041,1
2712,0,0.7243831,1
2713,0,0.6861598,1
2714,0,0.6688803,1
2715,0,0.5119225,0
2716,0,0.6338636,1
2717,0,0.641647,1
2718,1,0.6436653,1
2719,0,0.5046271,0
2720,0,0.50010806,0
2721,0,0.59508085,0
2722,0,0.71790266,1
2723,0,0.64712954,1
2724,0,0.52424246,0
2725,0,0.64243245,1
2726,0,0.54083294,0
2727,0,0.5408632,0
2728,0,0.50697666,0
2729,0,0.51127434,0
2730,0,0.603815,0
2731,0,0.7261344,1
2732,0,0.5268753,0
2733,0,0.7279754,1
2734,0,0.7232117,1
2735,0,0.6684475,1
2736,0,0.53379244,0
2737,0,0.6572085,1
2738,0,0.54664737,0
2739,0,0.7129322,1
2740,0,0.53591824,0
2741,0,0.7210562,1
2742,0,0.6887825,1
2743,0,0.649912,1
2744,0,0.50025606,0
2745,0,0.5174795,0
2746,0,0.72661966,1
2747,1,0.7272981,1
2748,0,0.7136312,1
2749,0,0.53096616,0
2750,0,0.5365254,0
2751,0,0.5000832,0
2752,0,0.62050664,0
2753,0,0.6410854,1
2754,0,0.52471435,0
2755,0,0.5153227,0
2756,0,0.71243227,1
2757,0,0.500864,0
2758,0,0.52424246,0
2759,0,0.5281228,0
2760,0,0.66747284,1
2761,1,0.71869314,1
2762,0,0.5055196,0
2763,1,0.72282064,1
2764,0,0.64646024,1
2765,0,0.65013415,1
2766,0,0.70851517,1
2767,0,0.5799952,0
2768,0,0.5084144,0
2769,0,0.6709318,1
2770,0,0.50249285,0
2771,0,0.5003052,0
2772,0,0.54994273,0
2773,1,0.7130322,1
2774,0,0.69357675,1
2775,0,0.57057065,0
2776,0,0.65279496,1
2777,0,0.72623146,1
2778,0,0.50586677,0
2779,0,0.5781505,0
2780,0,0.60264635,0
2781,0,0.7208598,1
2782,0,0.5023804,0
2783,0,0.57540905,0
2784,0,0.7237978,1
2785,0,0.50089836,0
2786,0,0.50427616,0
2787,0,0.54513437,0
2788,0,0.5643386,0
2789,0,0.5056913,0
2790,0,0.50791866,0
2791,0,0.72990495,1
2792,0,0.7050748,1
2793,0,0.504978,0
2794,1,0.7218412,1
2795,0,0.55275095,0
2796,0,0.51874423,0
2797,0,0.500304,0
2798,0,0.5046805,0
2799,0,0.5827285,0
2800,0,0.5001465,0
2801,0,0.7282654,1
2802,0,0.7001778,1
2803,0,0.5941392,0
2804,0,0.5646987,0
2805,0,0.572185,0
2806,0,0.5030479,0
2807,0,0.52398366,0
2808,0,0.5072589,0
2809,0,0.60293865,0
2810,0,0.5049284,0
2811,0,0.516946,0
2812,0,0.53479475,0
2813,0,0.51463664,0
2814,0,0.52623624,0
2815,0,0.68920106,1
2816,0,0.50384134,0
2817,0,0.5024643,0
2818,1,0.72671664,1
2819,0,0.5165802,0
2820,0,0.50219536,0
2821,1,0.72056496,1
2822,0,0.500214,0
2823,0,0.5026836,0
2824,0,0.5007868,0
2825,0,0.7213508,1
2826,0,0.5018654,0
2827,1,0.6765131,1
2828,0,0.5292634,0
2829,0,0.725843,1
2830,0,0.69378424,1
2831,0,0.50192356,0
2832,0,0.5090551,0
2833,0,0.6183772,0
2834,0,0.72095805,1
2835,0,0.5141335,0
2836,1,0.71839684,1
2837,0,0.6807725,1
2838,0,0.6646491,1
2839,0,0.50709486,0
2840,0,0.50256157,0
2841,0,0.54256034,0
2842,0,0.5035972,0
2843,0,0.5914873,0
2844,0,0.5940215,0
2845,0,0.51529217,0
2846,0,0.6206216,0
2847,0,0.5063664,0
2848,0,0.50123596,0
2849,0,0.5096729,0
2850,0,0.50117016,0
2851,0,0.5062482,0
2852,0,0.65522575,1
2853,0,0.50630534,0
2854,0,0.5549529,0
2855,0,0.50390047,0
2856,0,0.59425694,0
2857,0,0.62337685,1
2858,0,0.52725565,0
2859,0,0.5026016,0
2860,0,0.50029016,0
2861,0,0.69760895,1
2862,0,0.53786075,0
2863,0,0.52476,0
2864,0,0.57934093,0
2865,0,0.5443473,0
2866,0,0.5031681,0
2867,0,0.50143814,0
2868,0,0.59837085,0
2869,0,0.7152251,1
2870,0,0.5717666,0
2871,0,0.52118176,0
2872,0,0.7000752,1
2873,0,0.5001888,0
2874,0,0.50370973,0
2875,1,0.722527,1
2876,0,0.5019683,0
2877,0,0.55603796,0
2878,0,0.71721,1
2879,0,0.5917232,0
2880,0,0.5000648,0
2881,0,0.5102296,0
2882,0,0.50107,0
2883,0,0.5030365,0
2884,0,0.5009637,0
2885,0,0.5316653,0
2886,0,0.51606196,0
2887,1,0.5974318,0
2888,0,0.5028,0
2889,0,0.50027037,0
2890,0,0.5051916,0
2891,0,0.7208598,1
2892,0,0.6302299,1
2893,0,0.50358385,0
2894,0,0.54945934,0
2895,0,0.5024738,0
2896,1,0.6419837,1
2897,1,0.72154707,1
2898,0,0.6837363,1
2899,0,0.51402676,0
2900,0,0.7210562,1
2901,0,0.5164583,0
2902,0,0.72095805,1
2903,0,0.5055921,0
2904,0,0.60591567,0
2905,0,0.5606135,0
2906,0,0.5016031,0
2907,0,0.50090885,0
2908,0,0.52836615,0
2909,0,0.50884914,0
2910,0,0.5808871,0
2911,0,0.500731,0
2912,0,0.624179,1
2913,0,0.5111447,0
2914,0,0.51772326,0
2915,0,0.66508436,1
2916,0,0.6932653,1
2917,0,0.5104813,0
2918,0,0.5045661,0
2919,0,0.5481293,0
2920,0,0.6798167,1
2921,0,0.50015783,0
2922,1,0.694199,1
2923,0,0.6202192,0
2924,0,0.71133065,1
2925,1,0.7019174,1
2926,0,0.7180016,1
2927,0,0.51772326,0
2928,0,0.50873476,0
2929,0,0.51262397,0
2930,0,0.5244099,0
2931,0,0.7297124,1
2932,0,0.71611935,1
2933,0,0.60498255,0
2934,0,0.6719013,1
2935,0,0.7088176,1
2936,0,0.6635599,1
2937,0,0.50399005,0
2938,0,0.5542895,0
2939,0,0.6481324,1
2940,0,0.5637383,0
2941,0,0.5192014,0
2942,0,0.5033969,0
2943,0,0.50890255,0
2944,0,0.50690794,0
2945,0,0.5022297,0
2946,0,0.7280721,1
2947,0,0.504753,0
2948,0,0.69884354,1
2949,0,0.50776994,0
2950,1,0.725843,1
2951,0,0.5378304,0
2952,0,0.6955449,1
2953,0,0.5016098,0
2954,0,0.5694337,0
2955,0,0.5977253,0
2956,0,0.6859495,1
2957,0,0.5051611,0
2958,0,0.50651515,0
2959,0,0.50965,0
2960,0,0.52880716,0
2961,0,0.500927,0
2962,1,0.71839684,1
2963,0,0.50134087,0
2964,0,0.5019312,0
2965,0,0.5204354,0
2966,0,0.7272981,1
2967,0,0.5061985,0
2968,0,0.72632855,1
2969,0,0.6861598,1
2970,1,0.72603726,1
2971,0,0.51436985,0
2972,0,0.50427616,0
2973,0,0.6420959,1
2974,0,0.5152388,0
2975,0,0.527925,0
2976,0,0.5112972,0
2977,0,0.50042176,0
2978,0,0.59472775,0
2979,0,0.5012312,0
2980,0,0.5180128,0
2981,1,0.7236025,1
2982,0,0.6703925,1
2983,0,0.7195807,1
2984,0,0.59825355,0
2985,0,0.6843695,1
2986,0,0.597784,0
2987,0,0.7187918,1
2988,0,0.503292,0
2989,0,0.50555015,0
2990,0,0.50875,0
2991,1,0.7049733,1
2992,0,0.5065266,0
2993,0,0.5029449,0
2994,0,0.7242856,1
2995,0,0.5123495,0
2996,0,0.51691556,0
2997,0,0.50543576,0
2998,0,0.5021362,0
2999,0,0.6928498,1
3000,0,0.6145097,0
3001,1,0.68825895,1
3002,0,0.50300217,0
3003,0,0.5005269,0
3004,0,0.50086737,0
3005,0,0.58670044,0
3006,0,0.5011568,0
3007,0,0.71472764,1
3008,0,0.5087195,0
3009,0,0.5002123,0
3010,0,0.6307987,1
3011,0,0.58545667,0
3012,0,0.6972998,1
3013,0,0.6020031,0
3014,0,0.7151257,1
3015,0,0.58906645,0
3016,0,0.50628245,0
3017,0,0.5124867,0
3018,0,0.72574586,1
3019,0,0.50124073,0
3020,0,0.5007086,0
3021,0,0.7272981,1
3022,0,0.51026773,0
3023,1,0.5506376,0
3024,0,0.71102977,1
3025,0,0.5009303,0
3026,0,0.65168744,1
3027,1,0.72115445,1
3028,0,0.6943027,1
3029,0,0.58385605,0
3030,0,0.71452844,1
3031,1,0.7152251,1
3032,0,0.5209533,0
3033,0,0.6855286,1
3034,0,0.6800292,1
3035,0,0.65577704,1
3036,0,0.5163364,0
3037,0,0.5009341,0
3038,0,0.60859406,0
3039,0,0.684475,1
3040,0,0.5004456,0
3041,0,0.5021286,0
3042,0,0.6771539,1
3043,1,0.7248703,1
3044,0,0.6179162,0
3045,0,0.50258255,0
3046,0,0.50250244,0
3047,0,0.7122322,1
3048,0,0.50088453,0
3049,0,0.5105194,0
3050,0,0.6735139,1
3051,0,0.5038852,0
3052,0,0.50493985,0
3053,1,0.57660156,0
3054,0,0.6583077,1
3055,0,0.5097415,0
3056,0,0.5030956,0
3057,0,0.5111676,0
3058,0,0.7180016,1
3059,0,0.5008278,0
3060,0,0.51936895,0
3061,0,0.5016346,0
3062,1,0.7295198,1
3063,0,0.7265227,1
3064,0,0.5027256,0
3065,0,0.62337685,1
3066,0,0.5061185,0
3067,0,0.62360615,1
3068,0,0.7047701,1
3069,0,0.50427616,0
3070,0,0.52841175,0
3071,0,0.5463146,0
3072,0,0.713731,1
3073,0,0.53239477,0
3074,0,0.7064943,1
3075,0,0.64400125,1
3076,0,0.503292,0
3077,0,0.5013838,0
3078,0,0.52707314,0
3079,0,0.50021994,0
3080,1,0.71711093,1
3081,0,0.50471866,0
3082,0,0.54737335,0
3083,0,0.506702,0
3084,0,0.5077127,0
3085,0,0.72749174,1
3086,0,0.50211906,0
3087,0,0.5208924,0
3088,0,0.69097626,1
3089,0,0.506702,0
3090,0,0.5201155,0
3091,0,0.50985587,0
3092,0,0.67006874,1
3093,0,0.6080124,0
3094,0,0.5121665,0
3095,0,0.5013361,0
3096,0,0.50567985,0
3097,0,0.6943027,1
3098,1,0.7076068,1
3099,0,0.5912513,0
3100,0,0.5006013,0
3101,0,0.7051763,1
3102,0,0.51667166,0
3103,0,0.5818378,0
3104,0,0.723993,1
3105,0,0.50432575,0
3106,0,0.69699055,1
3107,0,0.5744545,0
3108,0,0.5013256,0
3109,0,0.51013047,0
3110,0,0.6445608,1
3111,0,0.558327,0
3112,0,0.72787875,1
3113,0,0.66225064,1
3114,0,0.72787875,1
3115,0,0.6897238,1
3116,0,0.5036258,0
3117,0,0.5349466,0
3118,0,0.504116,0
3119,0,0.500916,0
3120,0,0.6739432,1
3121,0,0.66617113,1
3122,0,0.61254144,0
3123,0,0.72739494,1
3124,0,0.7188905,1
3125,0,0.64968973,1
3126,1,0.6952346,1
3127,0,0.69564825,1
3128,0,0.51034397,0
3129,0,0.5455581,0
3130,0,0.5157266,0
3131,0,0.6831025,1
3132,0,0.5134245,0
3133,1,0.73028994,1
3134,0,0.5053632,0
3135,0,0.69699055,1
3136,0,0.6709318,1
3137,0,0.5265101,0
3138,0,0.6466834,1
3139,0,0.70069003,1
3140,1,0.72845864,1
3141,0,0.53995365,0
3142,0,0.72749174,1
3143,0,0.717408,1
3144,0,0.72865176,1
3145,0,0.5259167,0
3146,0,0.65654814,1
3147,0,0.7234072,1
3148,0,0.674265,1
3149,0,0.51007706,0
3150,0,0.5016155,0
3151,0,0.53400505,0
3152,0,0.5325771,0
3153,0,0.5030841,0
3154,0,0.58788395,0
3155,0,0.6677979,1
3156,0,0.50816274,0
3157,0,0.6219428,0
3158,0,0.5034217,0
3159,1,0.713132,1
3160,0,0.57755494,0
3161,0,0.52230877,0
3162,0,0.59678566,0
3163,0,0.515437,0
3164,0,0.71143085,1
3165,0,0.67319167,1
3166,0,0.72632855,1
3167,0,0.520085,0
3168,0,0.5021782,0
3169,0,0.52282655,0
3170,1,0.50427616,0
3171,0,0.60830325,0
3172,0,0.6584175,1
3173,0,0.7058864,1
3174,0,0.50020826,0
3175,0,0.5087195,0
3176,0,0.50153065,0
3177,0,0.5343695,0
3178,0,0.6949242,1
3179,1,0.7248703,1
3180,0,0.5023346,0
3181,0,0.5006304,0
3182,0,0.7236025,1
3183,0,0.50127506,0
3184,0,0.5154065,0
3185,0,0.6858443,1
3186,0,0.5012312,0
3187,0,0.51772326,0
3188,0,0.5013838,0
3189,0,0.5169765,0
3190,1,0.55718285,0
3191,1,0.500535,0
3192,1,0.71582144,1
3193,0,0.6916015,1
3194,0,0.5438022,0
3195,0,0.5182871,0
3196,0,0.7294234,1
3197,0,0.6932653,1
3198,0,0.53038853,0
3199,0,0.50519925,0
3200,0,0.5813625,0
3201,0,0.5033054,0
3202,0,0.7242856,1
3203,0,0.702428,1
3204,0,0.6378207,1
3205,0,0.72535694,1
3206,0,0.50849074,0
3207,0,0.71173155,1
3208,0,0.7148271,1
3209,0,0.5059888,0
3210,0,0.71760595,1
3211,0,0.52223265,0
3212,0,0.50063276,0
3213,0,0.505615,0
3214,0,0.51398104,0
3215,0,0.6827853,1
3216,0,0.6276089,1
3217,0,0.6972998,1
3218,0,0.7168137,1
3219,0,0.50651515,0
3220,0,0.6080124,0
3221,1,0.7297124,1
3222,0,0.67329913,1
3223,0,0.7019174,1
3224,0,0.5046538,0
3225,0,0.7285552,1
3226,0,0.619759,0
3227,0,0.50012684,0
3228,1,0.72594017,1
3229,0,0.7279754,1
3230,0,0.6820445,1
3231,0,0.65057826,1
3232,0,0.5018873,0
3233,0,0.7288448,1
3234,0,0.5254601,0
3235,0,0.50605744,0
3236,0,0.7181004,1
3237,0,0.5213036,0
3238,0,0.6420959,1
3239,0,0.607896,0
3240,0,0.5016537,0
3241,0,0.54573965,0
3242,0,0.7097238,1
3243,0,0.6062071,0
3244,0,0.64400125,1
3245,0,0.53043413,0
3246,0,0.5205572,0
3247,0,0.6016521,0
3248,0,0.5027466,0
3249,0,0.50179386,0
3250,0,0.7181004,1
3251,0,0.51676315,0
3252,0,0.7292306,1
3253,0,0.51740324,0
3254,0,0.5009823,0
3255,0,0.5050352,0
3256,0,0.61074376,0
3257,0,0.6689884,1
3258,0,0.7182981,1
3259,0,0.5505167,0
3260,1,0.6261242,1
3261,0,0.5015421,0
3262,0,0.5014725,0
3263,0,0.50056076,0
3264,0,0.519826,0
3265,0,0.5666781,0
3266,0,0.6981237,1
3267,0,0.50030756,0
3268,1,0.72603726,1
3269,1,0.72301626,1
3270,0,0.57326037,0
3271,0,0.56985265,0
3272,0,0.50034165,0
3273,0,0.5192928,0
3274,0,0.6753365,1
3275,0,0.51080155,0
3276,0,0.7244806,1
3277,0,0.56949353,0
3278,0,0.570451,0
3279,0,0.61236763,0
3280,0,0.66017234,1
3281,0,0.50875,0
3282,0,0.690872,1
3283,0,0.5647587,0
3284,0,0.5252927,0
3285,0,0.7220373,1
3286,0,0.60678977,0
3287,0,0.55302256,0
3288,0,0.7210562,1
3289,0,0.70426184,1
3290,0,0.63725656,1
3291,0,0.72990495,1
3292,0,0.7246755,1
3293,0,0.6212537,0
3294,1,0.7227227,1
3295,0,0.717408,1
3296,0,0.50694996,0
3297,0,0.6573185,1
3298,0,0.7252596,1
3299,0,0.54437757,0
3300,0,0.61265737,0
3301,0,0.5093297,0
3302,0,0.66551924,1
3303,0,0.7026321,1
3304,0,0.5202526,0
3305,0,0.5034351,0
3306,0,0.7033458,1
3307,0,0.5267384,0
3308,0,0.5003841,0
3309,0,0.50249285,0
3310,1,0.7272012,1
3311,0,0.7191864,1
3312,1,0.72671664,1
3313,0,0.50447834,0
3314,0,0.68899184,1
3315,0,0.50493985,0
3316,0,0.7199747,1
3317,0,0.5044974,0
3318,0,0.51636684,0
3319,1,0.72710437,1
3320,0,0.5771379,0
3321,0,0.6286354,1
3322,0,0.51092356,0
3323,0,0.6415346,1
3324,0,0.5019169,0
3325,0,0.5028,0
3326,0,0.7150262,1
3327,0,0.53400505,0
3328,0,0.6868954,1
3329,0,0.5383765,0
3330,0,0.5201155,0
3331,0,0.5616056,0
3332,0,0.72787875,1
3333,0,0.6444489,1
3334,0,0.50032496,0
3335,0,0.5402569,0
3336,0,0.5000939,0
3337,0,0.5153227,0
3338,0,0.67071617,1
3339,0,0.5093144,0
3340,0,0.5125325,0
3341,0,0.61207783,0
3342,0,0.51535314,0
3343,1,0.71711093,1
3344,0,0.67265433,1
3345,0,0.7163179,1
3346,0,0.7003827,1
3347,0,0.71383077,1
3348,0,0.52255243,0
3349,0,0.5287159,0
3350,0,0.7213508,1
3351,0,0.6208515,0
3352,0,0.6008912,0
3353,0,0.72574586,1
3354,0,0.50110817,0
3355,0,0.5619361,0
3356,0,0.61410475,0
3357,0,0.7285552,1
3358,0,0.5084602,0
3359,0,0.6663882,1
3360,0,0.54010534,0
3361,0,0.50091267,0
3362,0,0.619241,0
3363,0,0.72389543,1
3364,0,0.50114346,0
3365,0,0.5551941,0
3366,0,0.5075525,0
3367,0,0.5890073,0
3368,0,0.5029335,0
3369,0,0.6423203,1
3370,0,0.5061757,0
3371,0,0.51096165,0
3372,0,0.5012121,0
3373,0,0.5118996,0
3374,0,0.5019683,0
3375,0,0.72671664,1
3376,1,0.5386799,0
3377,0,0.7296161,1
3378,0,0.56949353,0
3379,0,0.50070286,0
3380,0,0.5011749,0
3381,0,0.51196826,0
3382,0,0.7194822,1
3383,0,0.50533277,0
3384,0,0.5561887,0
3385,0,0.504547,0
3386,0,0.57349926,0
3387,0,0.50041366,0
3388,0,0.722527,1
3389,0,0.56901467,0
3390,0,0.6751224,1
3391,0,0.5078576,0
3392,0,0.50603455,0
3393,0,0.5153227,0
3394,0,0.5002663,0
3395,0,0.50216866,0
3396,0,0.50870425,0
3397,0,0.7150262,1
3398,0,0.549006,0
3399,0,0.5042609,0
3400,0,0.7236025,1
3401,0,0.50015354,0
3402,0,0.55326396,0
3403,0,0.5398324,0
3404,0,0.50250244,0
3405,0,0.68794453,1
3406,0,0.5131043,0
3407,0,0.5994851,0
3408,0,0.5033321,0
3409,0,0.5046996,0
3410,0,0.5001874,0
3411,0,0.5967269,0
3412,0,0.5258254,0
3413,0,0.7070003,1
3414,0,0.50731224,0
3415,0,0.7193836,1
3416,0,0.66443145,1
3417,0,0.7195807,1
3418,0,0.50044894,0
3419,0,0.5158943,0
3420,0,0.50253296,0
3421,0,0.5017662,0
3422,0,0.5481293,0
3423,0,0.6178009,0
3424,0,0.5065495,0
3425,0,0.5006633,0
3426,1,0.5031318,0
3427,0,0.5503959,0
3428,0,0.5065266,0
3429,0,0.5235269,0
3430,0,0.50714827,0
3431,0,0.68920106,1
3432,0,0.5228722,0
3433,0,0.50419605,0
3434,0,0.6000712,0
3435,1,0.7153245,1
3436,0,0.70385486,1
3437,0,0.64310515,1
3438,1,0.70851517,1
3439,0,0.71092945,1
3440,0,0.7272981,1
3441,0,0.57397693,0
3442,0,0.68162084,1
3443,0,0.5004761,0
3444,0,0.50284386,0
3445,0,0.55661047,0
3446,0,0.5034618,0
3447,0,0.5350681,0
3448,0,0.5165497,0
3449,0,0.7265227,1
3450,0,0.50037813,0
3451,0,0.5044097,0
3452,0,0.5058095,0
3453,0,0.51463664,0
3454,0,0.7291342,1
3455,0,0.7294234,1
3456,0,0.507583,0
3457,0,0.6663882,1
3458,0,0.60293865,0
3459,0,0.51352364,0
3460,0,0.58148134,0
3461,0,0.5516945,0
3462,0,0.5138972,0
3463,0,0.69699055,1
3464,0,0.6579781,1
3465,1,0.722527,1
3466,0,0.5091924,0
3467,0,0.50870425,0
3468,0,0.63204867,1
3469,0,0.51045835,0
3470,0,0.5148272,0
3471,0,0.5032062,0
3472,0,0.5158943,0
3473,0,0.70150864,1
3474,0,0.5011387,0
3475,0,0.55564624,0
3476,0,0.61555016,0
3477,0,0.55244917,0
3478,0,0.5051039,0
3479,0,0.5085212,0
3480,0,0.5126468,0
3481,0,0.50235367,0
3482,0,0.65013415,1
3483,0,0.50065804,0
3484,0,0.64187145,1
3485,1,0.72758853,1
3486,0,0.5278337,0
3487,0,0.7213508,1
3488,0,0.50776994,0
3489,0,0.50895596,0
3490,0,0.6087685,0
3491,0,0.68299675,1
3492,0,0.5366468,0
3493,0,0.5010576,0
3494,0,0.51382095,0
3495,0,0.6054492,0
3496,0,0.7300013,1
3497,0,0.50022864,0
3498,0,0.54516464,0
3499,0,0.52541447,0
3500,0,0.6886778,1
3501,0,0.6724393,1
3502,0,0.5032425,0
3503,0,0.50756776,0
3504,0,0.504444,0
3505,1,0.6993571,1
3506,0,0.6337503,1
3507,0,0.5333367,0
3508,0,0.5987815,0
3509,0,0.51837856,0
3510,0,0.5000973,0
3511,0,0.50060606,0
3512,0,0.5290049,0
3513,0,0.5035152,0
3514,0,0.5187138,0
3515,0,0.5010662,0
3516,0,0.6541219,1
3517,0,0.7282654,1
3518,0,0.5032806,0
3519,0,0.51507115,0
3520,0,0.5031814,0
3521,0,0.61410475,0
3522,0,0.5881797,0
3523,1,0.7256486,1
3524,0,0.5039291,0
3525,0,0.5006604,0
3526,0,0.50169945,0
3527,0,0.5180128,0
3528,0,0.70831347,1
3529,0,0.50284386,0
3530,0,0.69987017,1
3531,0,0.68489665,1
3532,0,0.5020714,0
3533,0,0.6124835,0
3534,0,0.5001881,0
3535,0,0.71701187,1
3536,0,0.50020266,0
3537,0,0.7243831,1
3538,0,0.5108778,0
3539,0,0.5969619,0
3540,0,0.71721,1
3541,0,0.5015907,0
3542,0,0.5045737,0
3543,0,0.5126468,0
3544,0,0.5118767,0
3545,0,0.6354487,1
3546,0,0.70568365,1
3547,0,0.53318477,0
3548,0,0.519826,0
3549,0,0.72845864,1
3550,0,0.6715783,1
3551,1,0.6714706,1
3552,0,0.5080559,0
3553,0,0.72671664,1
3554,0,0.6880493,1
3555,0,0.723993,1
3556,0,0.6217706,0
3557,0,0.5056684,0
3558,0,0.7106283,1
3559,0,0.5910743,0
3560,0,0.70416015,1
3561,0,0.70365125,1
3562,0,0.5414392,0
3563,0,0.50883394,0
3564,0,0.5294611,0
3565,0,0.6633419,1
3566,0,0.72632855,1
3567,0,0.5028667,0
3568,0,0.7090191,1
3569,1,0.72700745,1
3570,0,0.5213036,0
3571,0,0.6009497,0
3572,0,0.641647,1
3573,0,0.524623,0
3574,0,0.50301355,0
3575,0,0.5023899,0
3576,0,0.7185944,1
3577,0,0.555586,0
3578,0,0.5009823,0
3579,1,0.5019312,0
