pair_id,label,probability,prediction
3580,1,0.7237002,1
3581,0,0.5012598,0
3582,0,0.6796041,1
3583,0,0.6855286,1
3584,0,0.50376886,0
3585,0,0.5196432,0
3586,0,0.5016155,0
3587,0,0.65588725,1
3588,0,0.6955449,1
3589,0,0.50116634,0
3590,0,0.50077486,0
3591,0,0.52424246,0
3592,0,0.50125027,0
3593,0,0.5044097,0
3594,0,0.54301476,0
3595,0,0.50418085,0
3596,0,0.7246755,1
3597,0,0.5058553,0
3598,0,0.504116,0
3599,0,0.5661984,0
3600,0,0.51392764,0
3601,0,0.5060231,0
3602,0,0.5020237,0
3603,0,0.71651626,1
3604,0,0.5824317,0
3605,0,0.6970936,1
3606,0,0.52787936,0
3607,0,0.5032425,0
3608,0,0.59825355,0
3609,0,0.50469196,0
3610,0,0.501647,0
3611,0,0.7288448,1
3612,0,0.5005007,0
3613,0,0.5007992,0
3614,0,0.50734276,0
3615,0,0.5019683,0
3616,0,0.5063664,0
3617,0,0.5014839,0
3618,0,0.5186833,0
3619,0,0.502592,0
3620,0,0.6843695,1
3621,0,0.5246687,0
3622,1,0.71183175,1
3623,0,0.7287483,1
3624,0,0.5241968,0
3625,0,0.52609926,0
3626,0,0.50577515,0
3627,0,0.50192356,0
3628,0,0.50410074,0
3629,0,0.59337366,0
3630,0,0.6687721,1
3631,0,0.50447834,0
3632,0,0.50082445,0
3633,0,0.7243831,1
3634,0,0.6108598,0
3635,0,0.5014,0
3636,0,0.6348829,1
3637,0,0.5525699,0
3638,0,0.5137218,0
3639,0,0.5000226,0
3640,0,0.6345433,1
3641,0,0.5881797,0
3642,0,0.51627535,0
3643,0,0.7182981,1
3644,0,0.66377795,1
3645,0,0.51170135,0
3646,0,0.50507337,0
3647,0,0.59537494,0
3648,0,0.54728264,0
3649,0,0.6184348,0
3650,0,0.52501875,0
3651,0,0.5002216,0
3652,0,0.5060956,0
3653,0,0.6005984,0
3654,0,0.6562178,1
3655,0,0.7169128,1
3656,0,0.5176623,0
3657,0,0.50442874,0
3658,0,0.5006709,0
3659,0,0.5058439,0
3660,0,0.5029564,0
3661,0,0.5034351,0
3662,0,0.5013838,0
3663,0,0.6762993,1
3664,0,0.7191864,1
3665,0,0.5115946,0
3666,0,0.60346454,0
3667,1,0.70324385,1
3668,0,0.5124867,0
3669,0,0.50031734,0
3670,0,0.50402445,0
3671,0,0.5010624,0
3672,0,0.7232117,1
3673,0,0.5431662,0
3674,0,0.509017,0
3675,0,0.7279754,1
3676,0,0.5669179,0
3677,0,0.6226888,1
3678,0,0.51996315,0
3679,0,0.72661966,1
3680,0,0.5158333,0
3681,0,0.5352199,0
3682,0,0.52660143,0
3683,0,0.5004854,0
3684,0,0.500142,0
3685,0,0.50131035,0
3686,0,0.7295198,1
3687,0,0.63815904,1
3688,0,0.5195061,0
3689,0,0.53704137,0
3690,0,0.5506074,0
3691,0,0.50031114,0
3692,0,0.7210562,1
3693,0,0.50686985,0
3694,0,0.7296161,1
3695,0,0.57969785,0
3696,0,0.5004835,0
3697,0,0.5017595,0
3698,0,0.5924898,0
3699,0,0.5006108,0
3700,0,0.71143085,1
3701,0,0.5935504,0
3702,0,0.50018024,0
3703,0,0.5053404,0
3704,0,0.500731,0
3705,0,0.5020008,0
3706,0,0.72036827,1
3707,0,0.6602819,1
3708,0,0.50605744,0
3709,0,0.70992494,1
3710,0,0.7295198,1
3711,0,0.69884354,1
3712,0,0.6489114,1
3713,0,0.51936895,0
3714,1,0.7272981,1
3715,0,0.6515766,1
3716,0,0.55531466,0
3717,0,0.69904906,1
3718,0,0.50915426,0
3719,0,0.57624394,0
3720,0,0.5006733,0
3721,0,0.7241881,1
3722,0,0.54513437,0
3723,0,0.5010576,0
3724,0,0.52641886,0
3725,0,0.5013361,0
3726,0,0.69637144,1
3727,0,0.7159208,1
3728,0,0.50437915,0
3729,0,0.5208162,0
3730,0,0.7276853,1
3731,0,0.50875,0
3732,0,0.50948983,0
3733,0,0.5479479,0
3734,0,0.6567684,1
3735,0,0.6581979,1
3736,0,0.71273226,1
3737,0,0.6586371,1
3738,0,0.50181484,0
3739,0,0.5818378,0
3740,0,0.64946747,1
3741,0,0.50089836,0
3742,0,0.50681645,0
3743,0,0.50890255,0
3744,0,0.6321622,1
3745,1,0.7251623,1
3746,1,0.71492666,1
3747,0,0.5593803,0
3748,0,0.7296161,1
3749,0,0.50266266,0
3750,0,0.63624007,1
3751,0,0.5450436,0
3752,0,0.5127231,0
3753,0,0.50714827,0
3754,1,0.72154707,1
3755,0,0.50552726,0
3756,0,0.60556585,0
3757,1,0.7282654,1
3758,0,0.50381273,0
3759,0,0.5016346,0
3760,0,0.5177995,0
3761,0,0.69440633,1
3762,0,0.72233117,1
3763,0,0.52118176,0
3764,0,0.5302061,0
3765,0,0.5079492,0
3766,1,0.723993,1
3767,0,0.50039935,0
3768,0,0.7204666,1
3769,0,0.5229483,0
3770,0,0.56595856,0
3771,0,0.6466834,1
3772,0,0.51882046,0
3773,0,0.50056744,0
3774,0,0.72095805,1
3775,0,0.7181993,1
3776,0,0.51125145,0
3777,0,0.5013256,0
3778,0,0.71173155,1
3779,0,0.7279754,1
3780,0,0.70821255,1
3781,0,0.7237978,1
3782,0,0.6460137,1
3783,0,0.6043989,0
3784,0,0.5628975,0
3785,0,0.50781184,0
3786,0,0.6106276,0
3787,0,0.50088453,0
3788,0,0.5000723,0
3789,0,0.540742,0
3790,0,0.6490227,1
3791,0,0.5147205,0
3792,0,0.6578682,1
3793,0,0.7229184,1
3794,1,0.64735246,1
3795,0,0.7010995,1
3796,0,0.5052107,0
3797,0,0.724578,1
3798,0,0.502922,0
3799,0,0.5002003,0
3800,0,0.72845864,1
3801,0,0.503725,0
3802,0,0.5145299,0
3803,0,0.7237002,1
3804,0,0.6270382,1
3805,0,0.5252014,0
3806,0,0.6356749,1
3807,1,0.72894126,1
3808,0,0.5068317,0
3809,0,0.5205572,0
3810,0,0.5733799,0
3811,0,0.50134087,0
3812,0,0.56595856,0
3813,0,0.58670044,0
3814,0,0.728362,1
3815,0,0.5843898,0
3816,0,0.6900372,1
3817,0,0.5084602,0
3818,0,0.5028991,0
3819,0,0.5256884,0
3820,0,0.5010452,0
3821,1,0.64846635,1
3822,0,0.7181004,1
3823,1,0.71721,1
3824,0,0.5019016,0
3825,0,0.72623146,1
3826,0,0.5020866,0
3827,0,0.5071902,0
3828,0,0.51979554,0
3829,1,0.694199,1
3830,0,0.72193927,1
3831,1,0.661267,1
3832,0,0.7279754,1
3833,0,0.61462533,0
3834,0,0.5004027,0
3835,0,0.5021858,0
3836,1,0.7294234,1
3837,0,0.5794599,0
3838,0,0.5010748,0
3839,0,0.5289136,0
3840,0,0.5394988,0
3841,0,0.53376204,0
3842,0,0.7051763,1
3843,0,0.71977776,1
3844,0,0.55326396,0
3845,0,0.7180016,1
3846,0,0.5833814,0
3847,0,0.72661966,1
3848,0,0.5404691,0
3849,0,0.6271523,1
3850,0,0.5064503,0
3851,0,0.72787875,1
3852,0,0.5015545,0
3853,0,0.6052159,0
3854,0,0.70181525,1
3855,1,0.7200731,1
3856,1,0.7256486,1
3857,1,0.7298087,1
3858,0,0.7204666,1
3859,0,0.6949242,1
3860,0,0.5077852,0
3861,0,0.7240906,1
3862,0,0.50299066,0
3863,0,0.5167936,0
3864,0,0.6257812,1
3865,0,0.6992544,1
3866,0,0.504444,0
3867,0,0.5497917,0
3868,0,0.5005312,0
3869,1,0.72787875,1
3870,1,0.7291342,1
3871,0,0.52836615,0
3872,0,0.7189892,1
3873,0,0.7240906,1
3874,0,0.6239499,1
3875,0,0.6583077,1
3876,0,0.50156593,0
3877,0,0.50493985,0
3878,0,0.5053938,0
3879,0,0.5404691,0
3880,0,0.50299066,0
3881,0,0.5530527,0
3882,0,0.50062037,0
3883,0,0.5333063,0
3884,0,0.502552,0
3885,0,0.72894126,1
3886,0,0.501461,0
3887,0,0.6705004,1
3888,0,0.51706797,0
3889,0,0.7107287,1
3890,0,0.5074953,0
3891,0,0.5026226,0
3892,0,0.5017595,0
3893,0,0.52040493,0
3894,0,0.71213204,1
3895,0,0.50694996,0
3896,0,0.5019388,0
3897,0,0.5059125,0
3898,0,0.50063753,0
3899,0,0.50739616,0
3900,0,0.5001168,0
3901,0,0.5056455,0
3902,0,0.7282654,1
3903,0,0.5189576,0
3904,0,0.71790266,1
3905,0,0.7000752,1
3906,0,0.5681163,0
3907,0,0.5505167,0
3908,0,0.57969785,0
3909,0,0.695338,1
3910,0,0.52331376,0
3911,0,0.50222015,0
3912,0,0.50137234,0
3913,0,0.5285182,0
3914,0,0.52223265,0
3915,0,0.70992494,1
3916,0,0.5026836,0
3917,0,0.7191864,1
3918,0,0.67832696,1
3919,0,0.5037975,0
3920,0,0.6568784,1
3921,0,0.7052778,1
3922,0,0.6771539,1
3923,0,0.62440807,1
3924,0,0.5049475,0
3925,0,0.5239532,0
3926,0,0.6391732,1
3927,0,0.7232117,1
3928,1,0.72026986,1
3929,0,0.70679796,1
3930,0,0.71042746,1
3931,0,0.5201155,0
3932,0,0.72758853,1
3933,0,0.71173155,1
3934,0,0.7247729,1
3935,0,0.6509112,1
3936,0,0.56685793,0
3937,0,0.7287483,1
3938,0,0.5009017,0
3939,0,0.67661995,1
3940,0,0.50706816,0
3941,0,0.72389543,1
3942,0,0.5059239,0
3943,0,0.50099754,0
3944,0,0.50702626,0
3945,0,0.50017464,0
3946,0,0.51315004,0
3947,0,0.5380428,0
3948,0,0.50082445,0
3949,0,0.506702,0
3950,0,0.71183175,1
3951,0,0.5292026,0
3952,0,0.728362,1
3953,0,0.5428633,0
3954,0,0.53722346,0
3955,1,0.58249104,0
3956,0,0.5117471,0
3957,0,0.500262,0
3958,0,0.5011797,0
3959,0,0.52282655,0
3960,0,0.5257341,0
3961,0,0.63624007,1
3962,1,0.7213508,1
3963,0,0.50567985,0
3964,0,0.5237705,0
3965,0,0.5019607,0
3966,0,0.5039596,0
3967,0,0.70181525,1
3968,0,0.72574586,1
3969,0,0.7242856,1
3970,0,0.5017872,0
3971,0,0.60632366,0
3972,0,0.57320064,0
3973,0,0.5538673,0
3974,0,0.5301453,0
3975,0,0.5616056,0
3976,0,0.5455279,0
3977,0,0.5040054,0
3978,0,0.5128832,0
3979,1,0.5919591,0
3980,0,0.70140636,1
3981,0,0.512075,0
3982,0,0.5002725,0
3983,0,0.7166154,1
3984,1,0.6532375,1
3985,0,0.71253234,1
3986,0,0.6321622,1
3987,0,0.7247729,1
3988,0,0.6025294,0
3989,0,0.5010824,0
3990,0,0.6184924,0
3991,0,0.661595,1
3992,0,0.503292,0
3993,0,0.5120521,0
3994,0,0.7291342,1
3995,0,0.5001979,0
3996,0,0.56052333,0
3997,0,0.500628,0
3998,0,0.70811164,1
3999,0,0.50083447,0
4000,0,0.67082393,1
4001,0,0.52238494,0
4002,1,0.7243831,1
4003,0,0.5036678,0
4004,0,0.5582969,0
4005,1,0.70750576,1
4006,0,0.5046805,0
4007,0,0.5157266,0
4008,0,0.526921,0
4009,0,0.50122166,0
4010,0,0.52533835,0
4011,0,0.5568816,0
4012,0,0.5637383,0
4013,0,0.6063819,0
4014,0,0.50249285,0
4015,0,0.5414392,0
4016,0,0.50488263,0
4017,0,0.7201715,1
4018,1,0.7272012,1
4019,0,0.50181484,0
4020,0,0.6702846,1
4021,0,0.5008607,0
4022,0,0.59331477,0
4023,0,0.7237978,1
4024,0,0.5285182,0
4025,0,0.5195823,0
4026,0,0.5088873,0
4027,0,0.5204354,0
4028,0,0.51308143,0
4029,0,0.61230963,0
4030,0,0.7276853,1
4031,0,0.58154076,0
4032,0,0.5019169,0
4033,0,0.5009055,0
4034,0,0.5006733,0
4035,0,0.50712156,0
4036,0,0.5808871,0
4037,0,0.5021858,0
4038,0,0.7160201,1
4039,0,0.68637,1
4040,0,0.62772304,1
4041,0,0.68909645,1
4042,0,0.5098864,0
4043,0,0.702428,1
4044,0,0.51080155,0
4045,0,0.509139,0
4046,0,0.542227,0
4047,0,0.70079243,1
4048,0,0.50694996,0
4049,0,0.50525266,0
4050,0,0.50045776,0
4051,1,0.6974029,1
4052,0,0.5009489,0
4053,0,0.5067287,0
4054,0,0.52340513,0
4055,0,0.72787875,1
4056,0,0.50651515,0
4057,0,0.50477207,0
4058,0,0.5004561,0
4059,0,0.72787875,1
4060,0,0.7291342,1
4061,1,0.5810654,0
4062,0,0.51315004,0
4063,0,0.51661074,0
4064,0,0.5475246,0
4065,0,0.51630586,0
4066,0,0.7168137,1
4067,0,0.50075674,0
4068,0,0.5011797,0
4069,0,0.70831347,1
4070,0,0.50014484,0
4071,0,0.728362,1
4072,0,0.601535,0
4073,0,0.7187918,1
4074,1,0.6509112,1
4075,0,0.7100255,1
4076,0,0.50471866,0
4077,0,0.5036258,0
4078,0,0.5061757,0
4079,0,0.50025606,0
4080,0,0.50968814,0
4081,0,0.664758,1
4082,0,0.69461346,1
4083,0,0.6144518,0
4084,0,0.7268136,1
4085,0,0.50629395,0
4086,0,0.50025606,0
4087,0,0.5345518,0
4088,0,0.6000712,0
4089,1,0.7252596,1
4090,0,0.68794453,1
4091,0,0.524623,0
4092,0,0.5110456,0
4093,0,0.508689,0
4094,1,0.7244806,1
4095,0,0.6949242,1
4096,0,0.6738359,1
4097,0,0.50198364,0
4098,1,0.64779824,1
4099,0,0.6598436,1
4100,0,0.63352364,1
4101,0,0.6010668,0
4102,0,0.5191557,0
4103,0,0.69863796,1
4104,0,0.5025425,0
4105,1,0.71383077,1
4106,0,0.50187206,0
4107,0,0.5302517,0
4108,0,0.5039596,0
4109,0,0.7285552,1
4110,0,0.5061528,0
4111,0,0.5062482,0
4112,0,0.5015478,0
4113,0,0.5643386,0
4114,0,0.5035152,0
4115,0,0.500257,0
4116,0,0.7160201,1
4117,0,0.54601204,0
4118,0,0.50458515,0
4119,0,0.50271416,0
4120,0,0.51013047,0
4121,0,0.7296161,1
4122,0,0.5009413,0
4123,0,0.7294234,1
4124,0,0.70120186,1
4125,0,0.50049305,0
4126,0,0.5017128,0
4127,0,0.65577704,1
4128,0,0.5092763,0
4129,1,0.69035035,1
4130,0,0.70942193,1
4131,0,0.67415774,1
4132,0,0.695338,1
4133,0,0.5004873,0
4134,0,0.57624394,0
4135,0,0.7180016,1
4136,0,0.5901298,0
4137,0,0.5218367,0
4138,0,0.7288448,1
4139,0,0.5886527,0
4140,0,0.53974146,0
4141,0,0.70212173,1
4142,0,0.72758853,1
4143,0,0.72845864,1
4144,0,0.5004473,0
4145,0,0.7160201,1
4146,0,0.501524,0
4147,0,0.52880716,0
4148,0,0.5046194,0
4149,0,0.5157266,0
4150,0,0.72671664,1
4151,0,0.72903776,1
4152,0,0.5054662,0
4153,0,0.5097415,0
4154,0,0.50284386,0
4155,0,0.5359486,0
4156,0,0.5270274,0
4157,0,0.7156228,1
4158,0,0.63736945,1
4159,0,0.7070003,1
4160,1,0.72026986,1
4161,0,0.5235269,0
4162,0,0.7070003,1
4163,0,0.72574586,1
4164,0,0.5920181,0
4165,0,0.50099754,0
4166,1,0.7292306,1
4167,0,0.7061904,1
4168,0,0.7304822,1
4169,0,0.5641585,0
4170,0,0.50056505,0
4171,0,0.7060891,1
4172,0,0.54413533,0
4173,0,0.71967924,1
4174,0,0.5000695,0
4175,0,0.72700745,1
4176,0,0.5026741,0
4177,1,0.7279754,1
4178,0,0.7185944,1
4179,0,0.71492666,1
4180,0,0.5363736,0
4181,0,0.7277821,1
4182,0,0.5052107,0
4183,0,0.515437,0
4184,0,0.50992453,0
4185,0,0.5064503,0
4186,0,0.5097415,0
4187,0,0.5010824,0
4188,0,0.5014496,0
4189,0,0.6331834,1
4190,0,0.5814219,0
4191,1,0.5827285,0
4192,0,0.5006232,0
4193,0,0.5211513,0
4194,0,0.70089483,1
4195,0,0.71092945,1
4196,0,0.51276886,0
4197,0,0.5005069,0
4198,1,0.714628,1
4199,0,0.5211056,0
4200,0,0.501524,0
4201,0,0.50955844,0
4202,0,0.6997676,1
4203,0,0.501647,0
4204,0,0.6934729,1
4205,0,0.5007057,0
4206,0,0.5083687,0
4207,0,0.50117016,0
4208,0,0.500442,0
4209,0,0.6393984,1
4210,0,0.60077405,0
4211,0,0.545891,0
4212,0,0.50181484,0
4213,1,0.7233095,1
4214,0,0.5520568,0
4215,0,0.51436985,0
4216,0,0.50249285,0
4217,0,0.61068565,0
4218,0,0.71102977,1
4219,0,0.5108168,0
4220,0,0.6654106,1
4221,0,0.7251623,1
4222,0,0.72691053,1
4223,0,0.5060002,0
4224,0,0.50358385,0
4225,0,0.69097626,1
4226,0,0.5254601,0
4227,0,0.50137234,0
4228,0,0.5550735,0
4229,0,0.5010624,0
4230,0,0.7242856,1
4231,0,0.6703925,1
4232,0,0.61641645,0
4233,0,0.5012703,0
4234,0,0.5024452,0
4235,0,0.51667166,0
4236,0,0.57320064,0
4237,0,0.52145594,0
4238,0,0.51036686,0
4239,0,0.5009637,0
4240,0,0.58403397,0
4241,0,0.500371,0
4242,0,0.5083305,0
4243,0,0.5097949,0
4244,0,0.5123266,0
4245,0,0.5165802,0
4246,0,0.54985213,0
4247,0,0.51789093,0
4248,0,0.5510906,0
4249,0,0.6801355,1
4250,0,0.5026016,0
4251,0,0.7166154,1
4252,0,0.5107405,0
4253,0,0.50245476,0
4254,0,0.7198762,1
4255,0,0.50063753,0
4256,0,0.50143814,0
4257,0,0.5019913,0
4258,0,0.50299066,0
4259,0,0.5345214,0
4260,0,0.50808644,0
4261,0,0.53403544,0
4262,0,0.5150482,0
4263,0,0.65367985,1
4264,0,0.6900372,1
4265,0,0.50143814,0
4266,0,0.5077394,0
4267,0,0.5034217,0
4268,1,0.72865176,1
4269,0,0.724578,1
4270,0,0.5325163,0
4271,0,0.56313777,0
4272,0,0.7227227,1
4273,0,0.5051611,0
4274,0,0.6993571,1
4275,0,0.51449937,0
4276,0,0.502203,0
4277,0,0.7212526,1
4278,0,0.50314325,0
4279,0,0.527925,0
4280,0,0.51337117,0
4281,0,0.5005069,0
4282,0,0.5010176,0
4283,0,0.69357675,1
4284,1,0.72865176,1
4285,0,0.51586384,0
4286,0,0.5021038,0
4287,0,0.6660625,1
4288,0,0.63091236,1
4289,0,0.5129366,0
4290,1,0.72535694,1
4291,0,0.7280721,1
4292,0,0.7033458,1
4293,0,0.70720255,1
4294,0,0.5919591,0
4295,0,0.5526906,0
4296,0,0.53373164,0
4297,0,0.7033458,1
4298,0,0.70568365,1
4299,0,0.7237002,1
4300,0,0.5142631,0
4301,0,0.5001003,0
4302,0,0.6660625,1
4303,1,0.7244806,1
4304,0,0.6855286,1
4305,0,0.5051039,0
4306,0,0.5071902,0
4307,0,0.66039145,1
4308,0,0.5005169,0
4309,1,0.57642275,0
4310,0,0.5018654,0
4311,0,0.71243227,1
4312,0,0.50067616,0
4313,0,0.5004041,0
4314,1,0.70750576,1
4315,0,0.72574586,1
4316,0,0.5835594,0
4317,0,0.5022812,0
4318,0,0.5031318,0
4319,0,0.6074885,0
4320,0,0.58456767,0
4321,0,0.7078088,1
4322,0,0.67640615,1
4323,1,0.7264256,1
4324,0,0.53123975,0
4325,0,0.604574,0
4326,0,0.692642,1
4327,0,0.70942193,1
4328,0,0.713731,1
4329,0,0.504978,0
4330,0,0.5163364,0
4331,0,0.5014,0
4332,0,0.53282017,0
4333,0,0.67362124,1
4334,0,0.71582144,1
4335,0,0.58664125,0
4336,0,0.70871687,1
4337,1,0.5953161,0
4338,0,0.6296607,1
4339,0,0.5798763,0
4340,0,0.5009599,0
4341,0,0.6997676,1
4342,0,0.5120064,0
4343,0,0.70161086,1
4344,0,0.5003767,0
4345,0,0.57475287,0
4346,0,0.5121436,0
4347,1,0.72671664,1
4348,0,0.51099986,0
4349,0,0.5047911,0
4350,0,0.5033836,0
4351,0,0.52348125,0
4352,0,0.5022545,0
4353,0,0.6575384,1
4354,1,0.6581979,1
4355,0,0.50739616,0
4356,0,0.7246755,1
4357,0,0.567637,0
4358,0,0.5047644,0
4359,0,0.68563384,1
4360,0,0.5012455,0
4361,1,0.71977776,1
4362,0,0.68257374,1
4363,0,0.5258254,0
4364,0,0.5149339,0
4365,0,0.6645403,1
4366,0,0.7064943,1
4367,0,0.51209784,0
4368,0,0.50110435,0
4369,0,0.63725656,1
4370,0,0.7265227,1
4371,0,0.50086737,0
4372,0,0.5655387,0
4373,0,0.5059888,0
4374,0,0.7108291,1
4375,1,0.5163973,0
4376,0,0.69678426,1
4377,1,0.69699055,1
4378,0,0.5165497,0
4379,0,0.50698805,0
4380,0,0.50694996,0
4381,0,0.5245469,0
4382,0,0.5014553,0
4383,0,0.5006976,0
4384,0,0.7241881,1
4385,0,0.50095606,0
4386,0,0.6834195,1
4387,0,0.63815904,1
4388,0,0.5690745,0
4389,0,0.67779404,1
4390,0,0.50027466,0
4391,0,0.5008087,0
4392,0,0.50137234,0
4393,0,0.6434414,1
4394,1,0.70942193,1
4395,0,0.5932558,0
4396,0,0.5005269,0
4397,0,0.50100136,0
4398,0,0.55769473,0
4399,0,0.53199965,0
4400,0,0.5397111,0
4401,0,0.6940954,1
4402,0,0.68098474,1
4403,0,0.69637144,1
4404,0,0.5014725,0
4405,0,0.5002601,0
4406,0,0.5057675,0
4407,0,0.5165497,0
4408,0,0.5125782,0
4409,0,0.6916015,1
4410,0,0.5078576,0
4411,0,0.72758853,1
4412,0,0.5083687,0
4413,0,0.50679356,0
4414,0,0.7218412,1
4415,0,0.5005832,0
4416,0,0.5071635,0
4417,0,0.7280721,1
4418,0,0.5004761,0
4419,0,0.51725084,0
4420,0,0.57230455,0
4421,0,0.5101915,0
4422,0,0.50013447,0
4423,0,0.7287483,1
4424,0,0.57910293,0
4425,0,0.52696663,0
4426,0,0.72903776,1
4427,0,0.50056505,0
4428,0,0.5171899,0
4429,0,0.5014553,0
4430,0,0.503292,0
4431,0,0.6804541,1
4432,0,0.50067854,0
4433,0,0.52476,0
4434,0,0.54710114,0
4435,0,0.50211906,0
4436,0,0.51805854,0
4437,0,0.5176014,0
4438,0,0.5897754,0
4439,0,0.5221108,0
4440,0,0.5055616,0
4441,0,0.51071763,0
4442,0,0.51202923,0
4443,0,0.5009017,0
4444,0,0.5381945,0
4445,0,0.70801073,1
4446,0,0.512075,0
4447,0,0.6621414,1
4448,0,0.5285182,0
4449,0,0.7204666,1
4450,0,0.6292052,1
4451,0,0.64690644,1
4452,0,0.5040054,0
4453,0,0.68320817,1
4454,0,0.7098244,1
4455,0,0.63397694,1
4456,0,0.50410074,0
4457,0,0.5059888,0
4458,0,0.51996315,0
4459,0,0.5000281,0
4460,0,0.60556585,0
4461,0,0.5190947,0
4462,0,0.6118459,0
